score_test,ev_test,kept_n_test,pnl_total_test,winrate_test,placebo_percentile,score_search,skip_pct_tv,ev_train,ev_val,instability_tv,kept_n_train,kept_n_val,pnl_total_tv,winrate_tv,chunk_valid_n,chunk_ev_std,chunk_beat_baseline_frac,is_single,rule
0.4677108433734939,0.4677108433734939,166,77.63999999999999,77.71084337349397,,-1.2789902968067222,0.031872509960159334,0.2106859205776173,-0.01942857142857151,0.11505724600309442,554,175,113.31999999999996,74.62277091906722,8,0.3367235837377309,0.25,True,SKIP = (tf15m_rv20 >= 0.00376074903)
0.4677108433734939,0.4677108433734939,166,77.63999999999999,77.71084337349397,,-1.7407777120725845,0.09561752988047811,0.18051039697542529,-0.06861842105263162,0.12456440901402846,529,152,85.05999999999999,74.44933920704845,8,0.3951473189847223,0.125,True,SKIP = (tf15m_rv20 <= 0.0004588717691 OR tf15m_rv20 >= 0.00376074903)
0.4677027027027027,0.4677027027027027,74,34.61,77.02702702702703,,-2.1539789494951194,0.0,0.2081946902654867,-0.13430851063829793,0.1712516004518923,565,188,92.38,74.23638778220452,8,0.38176243995609244,0.0,True,SKIP = (tf1h_ema20Over50 <= -0.00806546741)
0.4668503937007874,0.4668503937007874,127,59.29,77.95275590551181,,-0.174890040504872,0.3545816733067729,0.156376404494382,0.10569230769230767,0.025342048401037168,356,130,69.40999999999997,74.48559670781893,8,0.3654586526812338,0.625,True,SKIP = (tf15m_wickRatio >= 2.0651676)
0.46649999999999997,0.46649999999999997,120,55.98,77.5,,-1.7846452037621647,0.007968127490039834,0.21889087656529518,-0.13430851063829793,0.17659969360179656,559,188,97.11,74.29718875502009,8,0.39130688770046046,0.125,True,SKIP = (tf1h_adx14 >= 41.84472753)
0.46510869565217383,0.46510869565217383,184,85.57999999999998,77.71739130434783,,-0.6028083879947274,0.055776892430278835,0.2132899628252787,-0.03809248554913297,0.12569122418720585,538,173,108.16,74.54289732770746,8,0.41155116643310097,0.5,True,SKIP = (tf15m_wickRatio <= 0.05545740001)
0.463921568627451,0.463921568627451,102,47.32,77.45098039215686,,-1.0598475178512756,0.1394422310756972,0.20965217391304342,-0.13430851063829793,0.17198034227567066,460,188,71.18999999999997,74.07407407407408,8,0.4034103583583952,0.375,True,SKIP = (tf1h_adx14 <= 16.56922505 OR tf1h_adx14 >= 40.58187225)
0.463921568627451,0.463921568627451,102,47.32,77.45098039215686,,-1.7883106086453224,0.01195219123505975,0.22408273381294966,-0.13430851063829793,0.1791956222256238,556,188,99.34,74.32795698924731,8,0.39704561474505357,0.125,True,SKIP = (tf1h_adx14 >= 40.58187225)
0.46355555555555555,0.46355555555555555,180,83.44,77.77777777777779,,-1.4367727699425212,0.050464807436918946,0.15242085661080074,-0.14308988764044941,0.14775537212562506,537,178,56.379999999999974,73.84615384615385,8,0.39733818083755396,0.25,True,SKIP = (tf15m_wickRatio >= 15.440245)
0.4607482993197278,0.4607482993197278,147,67.72999999999999,77.55102040816327,,-1.0626749264664004,0.07171314741035861,0.22643835616438351,-0.13430851063829793,0.1803734334013407,511,188,90.46,74.2489270386266,8,0.4208936760595079,0.375,True,SKIP = (tf1h_adx14 <= 15.17341907 OR tf1h_adx14 >= 48.3533378)
0.4607482993197278,0.4607482993197278,147,67.72999999999999,77.55102040816327,,-1.7859611670467488,0.006640106241699861,0.2234285714285714,-0.13430851063829793,0.17886854103343466,560,188,99.86999999999998,74.33155080213903,8,0.3945108359925788,0.125,True,SKIP = (tf1h_adx14 >= 48.3533378)
0.45999999999999996,0.45999999999999996,73,33.58,78.08219178082192,,-0.524838866426327,0.3452855245683931,0.3239225181598062,0.009999999999999943,0.15696125907990313,413,80,134.57999999999998,75.65922920892496,6,0.4260741897104132,0.5,True,SKIP = (tf1h_rv80 <= 0.003343382472)
0.45999999999999996,0.45999999999999996,73,33.58,78.08219178082192,,-0.9019472604544339,0.2828685258964143,0.26450331125827814,0.10942528735632177,0.07753901195097819,453,87,129.33999999999997,75.37037037037037,6,0.3299084587774676,0.3333333333333333,True,SKIP = (tf1h_rv80 <= 0.003301146226)
0.45999999999999996,0.45999999999999996,101,46.459999999999994,77.22772277227723,,-1.4537693678045553,0.38247011952191234,0.34103571428571433,-0.18172972972972976,0.26138272200772206,280,185,61.870000000000005,74.19354838709677,7,0.4782290829756883,0.2857142857142857,True,SKIP = (tf1h_atr14Pct >= 0.005054977025)
0.45999999999999996,0.45999999999999996,101,46.459999999999994,77.22772277227723,,-1.8477713885066307,0.3227091633466136,0.23711180124223602,-0.13430851063829793,0.18571015594026696,322,188,51.09999999999999,73.92156862745098,7,0.488535924461456,0.14285714285714285,True,SKIP = (tf1h_atr14Pct >= 0.005304784497)
0.4574705882352941,0.4574705882352941,170,77.77,77.64705882352942,,-2.1539789494951194,0.0,0.2081946902654867,-0.13430851063829793,0.1712516004518923,565,188,92.38,74.23638778220452,8,0.38176243995609244,0.0,True,SKIP = (tf1h_rv20 >= 0.008426972544)
0.4562765957446809,0.4562765957446809,188,85.78,77.6595744680851,,-0.9390921151337215,0.12350597609561753,0.23363461538461536,0.08692857142857134,0.073353021978022,520,140,133.65999999999997,75.15151515151514,8,0.4915678058385638,0.375,True,SKIP = (tf15m_hlRangePct <= 0.0005932537496)
0.4562765957446809,0.4562765957446809,188,85.78,77.6595744680851,,-1.3052505741799916,0.148738379814077,0.22453831041257363,0.1382575757575757,0.04314036732749897,509,132,132.53999999999996,75.19500780031201,8,0.5236010970991573,0.25,True,SKIP = (tf15m_hlRangePct <= 0.0006344354264)
0.4562765957446809,0.4562765957446809,188,85.78,77.6595744680851,,-1.4236610606156248,0.02257636122177953,0.1776396396396396,-0.14867403314917133,0.16315683639440548,555,181,71.67999999999998,74.04891304347827,8,0.384869410711307,0.25,True,SKIP = (tf15m_wickRatio >= 32.45674949)
0.45464705882352935,0.45464705882352935,170,77.28999999999999,77.64705882352942,,-2.1539789494951194,0.0,0.2081946902654867,-0.13430851063829793,0.1712516004518923,565,188,92.38,74.23638778220452,8,0.38176243995609244,0.0,True,SKIP = (tf1h_ema20Over50 <= -0.01534748766)
0.45178770949720665,0.45178770949720665,179,80.86999999999999,77.6536312849162,,-0.6583352412040033,0.298804780876494,0.1922645739910313,0.3829268292682927,0.09533112763863069,446,82,117.14999999999998,75.37878787878788,8,0.6060988919567157,0.5,True,SKIP = (tf15m_hlRangePct <= 0.0009735523072)
0.4514545454545455,0.4514545454545455,165,74.49000000000001,77.57575757575758,,-1.685229609210174,0.350597609561753,0.24022277227722774,-0.5103529411764706,0.37528785672684917,404,85,53.66999999999997,74.23312883435584,7,0.5960490135664698,0.2857142857142857,True,SKIP = (tf1h_rv80 <= 0.002886376948 OR tf1h_rv80 >= 0.004208503866)
0.4466310160427807,0.4466310160427807,187,83.52,77.54010695187165,,-0.9228461723238897,0.18459495351925626,0.17890909090909082,0.18848739495798297,0.004789152024446075,495,119,110.98999999999997,74.9185667752443,8,0.529778115765184,0.375,True,SKIP = (tf15m_hlRangePct <= 0.0007218898852)
0.44477941176470587,0.44477941176470587,136,60.489999999999995,77.20588235294117,,-1.0057836857519311,0.11686586985391767,0.2127967806841046,-0.06273809523809533,0.13776743796109997,497,168,95.21999999999998,74.43609022556392,8,0.420255272144554,0.375,True,SKIP = (tf15m_rv20 >= 0.002744144311)
0.44477941176470587,0.44477941176470587,136,60.489999999999995,77.20588235294117,,-1.32321400219526,0.30544488711819384,0.1770833333333333,-0.7069230769230771,0.4420032051282052,432,91,12.169999999999977,73.4225621414914,8,0.7556004944217729,0.5,True,SKIP = (tf15m_rv20 <= 0.0005774800672 OR tf15m_rv20 >= 0.002744144311)
0.44133689839572193,0.44133689839572193,187,82.53,77.54010695187165,,-1.3582917213136922,0.37184594953519257,0.2931591448931116,-0.7998076923076923,0.546483418600402,421,52,81.83,75.05285412262155,6,0.8560130210977441,0.5,True,SKIP = (tf15m_rv20 <= 0.0008276984593)
