slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1770933600,1770933600,80.2,0.045,0.38,0.015,0.015,0.085
btc-updown-15m-1770933600,1770933600,96.6,0.035,0.43,-0.005,-0.045,0.045
btc-updown-15m-1770933600,1770933600,108,-0.035,0.4,-0.005,-0.005,0.065
btc-updown-15m-1770933600,1770933600,118,0.065,0.465,-0.06,-0.04,0.04
btc-updown-15m-1770933600,1770933600,128,-0.03,0.435,-0.05,0.02,0.06
btc-updown-15m-1770933600,1770933600,138,-0.04,0.395,0,0.07,0.09
btc-updown-15m-1770933600,1770933600,156.8,-0.03,0.375,0.1,0.1,0.16
btc-updown-15m-1770933600,1770933600,174.4,0.035,0.425,0.03,0.07,0.16
btc-updown-15m-1770933600,1770933600,184.5,0.04,0.465,0.02,0.04,0.1
btc-updown-15m-1770933600,1770933600,234.4,0.035,0.5,-0.035,0.085,-0.01
btc-updown-15m-1770933600,1770933600,253.3,-0.03,0.475,0.06,0,-0.1
btc-updown-15m-1770933600,1770933600,275.3,0.035,0.5,0.055,0.065,-0.075
btc-updown-15m-1770933600,1770933600,285.4,0.07,0.57,-0.045,-0.005,-0.145
btc-updown-15m-1770933600,1770933600,295.7,0.03,0.595,-0.06,-0.12,-0.2
btc-updown-15m-1770933600,1770933600,305.7,-0.06,0.535,0.03,-0.165,-0.14
btc-updown-15m-1770933600,1770933600,320.9,0.035,0.535,0,-0.14,-0.2
btc-updown-15m-1770933600,1770933600,352,-0.035,0.53,-0.135,-0.135,-0.295
btc-updown-15m-1770933600,1770933600,362,-0.06,0.465,0.02,-0.07,-0.255
btc-updown-15m-1770933600,1770933600,372,-0.11,0.355,0.07,-0.02,-0.15
btc-updown-15m-1770933600,1770933600,382,0.03,0.395,0,-0.06,-0.15
btc-updown-15m-1770933600,1770933600,392,0.09,0.485,-0.09,-0.18,-0.24
btc-updown-15m-1770933600,1770933600,402.1,-0.06,0.425,-0.09,-0.12,-0.19
btc-updown-15m-1770933600,1770933600,412.1,-0.035,0.395,-0.06,-0.16,-0.12
btc-updown-15m-1770933600,1770933600,428.1,-0.03,0.365,-0.06,-0.16,0
btc-updown-15m-1770933600,1770933600,444.6,0.03,0.335,-0.12,-0.09,0.14
btc-updown-15m-1770933600,1770933600,454.6,-0.03,0.305,-0.1,-0.06,0.27
btc-updown-15m-1770933600,1770933600,464.6,-0.04,0.265,-0.02,-0.03,0.26
btc-updown-15m-1770933600,1770933600,474.6,-0.05,0.215,0.03,0.08,0.13
btc-updown-15m-1770933600,1770933600,492.5,0.03,0.235,0,0.18,0.23
btc-updown-15m-1770933600,1770933600,531.9,0.03,0.265,0.2,0.1,-0.02
btc-updown-15m-1770933600,1770933600,541.9,0.11,0.375,0.185,0.02,-0.06
btc-updown-15m-1770933600,1770933600,551.9,0.04,0.415,0.14,0.04,0.03
btc-updown-15m-1770933600,1770933600,561.9,0.05,0.465,-0.1,-0.03,0.09
btc-updown-15m-1770933600,1770933600,572,0.095,0.56,-0.165,-0.145,0.035
btc-updown-15m-1770933600,1770933600,583.1,-0.03,0.53,-0.065,-0.205,0.095
btc-updown-15m-1770933600,1770933600,593.1,-0.175,0.355,0.08,-0.11,0.24
btc-updown-15m-1770933600,1770933600,603.1,0.04,0.395,0.02,-0.03,0.16
btc-updown-15m-1770933600,1770933600,613.1,0.07,0.465,-0.14,-0.02,0.1
btc-updown-15m-1770933600,1770933600,623.1,-0.03,0.435,-0.19,0.12,-0.05
btc-updown-15m-1770933600,1770933600,633.5,-0.035,0.4,-0.03,0.205,-0.315
btc-updown-15m-1770933600,1770933600,643.5,-0.075,0.325,0.12,0.3,-0.27
btc-updown-15m-1770933600,1770933600,653.5,-0.08,0.245,0.31,0.365,-0.14
btc-updown-15m-1770933600,1770933600,663.5,0.125,0.37,0.235,0.185,-0.305
btc-updown-15m-1770933600,1770933600,673.5,0.08,0.445,0.18,0.12,-0.41
btc-updown-15m-1770933600,1770933600,683.5,0.11,0.555,0.055,-0.17,-0.5
btc-updown-15m-1770933600,1770933600,693.5,0.05,0.605,-0.05,-0.52,-0.51
btc-updown-15m-1770933600,1770933600,706,0.035,0.605,-0.17,-0.55,-0.54
btc-updown-15m-1770933600,1770933600,716,0.09,0.695,-0.42,-0.58,-0.63
btc-updown-15m-1770933600,1770933600,726,-0.12,0.575,-0.47,-0.52,-0.51
btc-updown-15m-1770933600,1770933600,736,-0.145,0.43,-0.375,-0.375,-0.365
btc-updown-15m-1770933600,1770933600,746,-0.15,0.275,-0.16,-0.22,-0.14
btc-updown-15m-1770933600,1770933600,756,-0.17,0.105,-0.05,-0.03,0.11
btc-updown-15m-1770933600,1770933600,766,-0.05,0.055,0,0.01,0.08
btc-updown-15m-1770933600,1770933600,776,0.06,0.115,-0.06,-0.05,-0.06
btc-updown-15m-1770933600,1770933600,786,-0.06,0.055,0.02,0.01,
btc-updown-15m-1770933600,1770933600,812.7,0.03,0.085,-0.02,0.285,
btc-updown-15m-1770933600,1770933600,857.6,0.03,0.095,0.02,,
btc-updown-15m-1770933600,1770933600,867.6,0.09,0.185,-0.14,,
btc-updown-15m-1770933600,1770933600,877.6,0.04,0.23,,,
btc-updown-15m-1770933600,1770933600,887.6,-0.115,0.115,,,
btc-updown-15m-1770933600,1770933600,897.6,-0.07,0.045,,,
btc-updown-15m-1770943500,1770943500,1.1,0.03,0.555,-0.02,-0.02,0.07
btc-updown-15m-1770943500,1770943500,11.1,-0.04,0.535,0.04,-0.02,0.07
btc-updown-15m-1770943500,1770943500,31.2,0.03,0.545,-0.01,0.08,0.08
btc-updown-15m-1770943500,1770943500,45,0.04,0.575,-0.06,0.05,-0.02
btc-updown-15m-1770943500,1770943500,57.7,-0.035,0.555,0.07,0.08,-0.05
btc-updown-15m-1770943500,1770943500,67.7,-0.03,0.525,0.1,0.1,-0.04
btc-updown-15m-1770943500,1770943500,79.1,0.03,0.555,0.09,0.03,-0.135
btc-updown-15m-1770943500,1770943500,89.1,0.065,0.625,0.01,0,-0.305
btc-updown-15m-1770943500,1770943500,123.5,-0.03,0.605,0.03,-0.11,-0.14
btc-updown-15m-1770943500,1770943500,133.6,-0.03,0.575,-0.01,-0.12,-0.055
btc-updown-15m-1770943500,1770943500,144.7,0.035,0.59,-0.085,-0.235,-0.165
btc-updown-15m-1770943500,1770943500,160.5,-0.03,0.595,-0.12,-0.255,-0.27
btc-updown-15m-1770943500,1770943500,170.5,-0.07,0.525,-0.11,-0.115,-0.12
btc-updown-15m-1770943500,1770943500,181.2,-0.03,0.495,-0.18,-0.06,0.07
btc-updown-15m-1770943500,1770943500,192.5,-0.035,0.46,-0.135,0.045,0.025
btc-updown-15m-1770943500,1770943500,202.5,-0.06,0.395,0.03,0.05,0.11
btc-updown-15m-1770943500,1770943500,212.6,-0.07,0.325,0.13,-0.005,0.17
btc-updown-15m-1770943500,1770943500,224.5,0.03,0.335,0.19,0.02,0.07
btc-updown-15m-1770943500,1770943500,234.6,0.085,0.425,0,-0.02,0.02
btc-updown-15m-1770943500,1770943500,244.7,0.06,0.485,-0.17,0.02,-0.03
btc-updown-15m-1770943500,1770943500,254.7,0.04,0.525,-0.17,-0.03,-0.11
btc-updown-15m-1770943500,1770943500,264.8,-0.1,0.425,-0.02,0.08,0.055
btc-updown-15m-1770943500,1770943500,274.8,-0.11,0.315,0.19,0.14,-0.02
btc-updown-15m-1770943500,1770943500,284.8,0.04,0.355,0.14,0.05,-0.1
btc-updown-15m-1770943500,1770943500,294.8,0.05,0.405,0.1,0.04,-0.09
btc-updown-15m-1770943500,1770943500,304.8,0.1,0.505,-0.05,-0.05,-0.11
btc-updown-15m-1770943500,1770943500,316.2,0.03,0.525,-0.12,-0.11,-0.07
btc-updown-15m-1770943500,1770943500,328.4,0.03,0.535,-0.08,-0.13,-0.12
btc-updown-15m-1770943500,1770943500,338.4,-0.08,0.455,0,-0.17,0
btc-updown-15m-1770943500,1770943500,348.4,-0.03,0.425,-0.01,-0.16,0.135
btc-updown-15m-1770943500,1770943500,358.4,0.03,0.455,-0.05,-0.11,0.15
btc-updown-15m-1770943500,1770943500,371.3,-0.03,0.435,-0.16,-0.02,0.11
btc-updown-15m-1770943500,1770943500,383.2,0.035,0.46,-0.175,-0.055,0.005
btc-updown-15m-1770943500,1770943500,393.2,-0.135,0.325,0.06,0.15,0.13
btc-updown-15m-1770943500,1770943500,403.2,-0.05,0.275,0.14,0.225,0.18
btc-updown-15m-1770943500,1770943500,414,0.035,0.3,0.105,0.295,0.175
btc-updown-15m-1770943500,1770943500,424.1,0.085,0.385,0.09,0.14,0.195
btc-updown-15m-1770943500,1770943500,434.1,0.06,0.445,0.06,0.04,0.23
btc-updown-15m-1770943500,1770943500,444.1,-0.04,0.405,0.19,0.1,0.25
btc-updown-15m-1770943500,1770943500,454.1,0.07,0.475,0.05,-0.02,0.32
btc-updown-15m-1770943500,1770943500,464.1,0.03,0.505,-0.02,-0.05,0.26
btc-updown-15m-1770943500,1770943500,474.1,0.09,0.595,-0.09,-0.12,0.105
btc-updown-15m-1770943500,1770943500,484.1,-0.07,0.525,-0.07,0.05,0.27
btc-updown-15m-1770943500,1770943500,494.1,-0.04,0.485,-0.03,0.2,0.27
btc-updown-15m-1770943500,1770943500,504.5,0.035,0.495,-0.02,0.16,0.21
btc-updown-15m-1770943500,1770943500,514.6,-0.04,0.455,0.13,0.34,0.25
btc-updown-15m-1770943500,1770943500,528.2,0.04,0.475,0.2,0.28,0.32
btc-updown-15m-1770943500,1770943500,538.8,0.03,0.505,0.24,0.24,0.33
btc-updown-15m-1770943500,1770943500,548.9,0.155,0.66,0.105,0.135,0.235
btc-updown-15m-1770943500,1770943500,563,0.035,0.7,0.015,0.055,0.105
btc-updown-15m-1770943500,1770943500,573,0.095,0.795,-0.01,-0.1,-0.01
btc-updown-15m-1770943500,1770943500,583,-0.03,0.765,0.01,0.025,0.04
btc-updown-15m-1770943500,1770943500,593,-0.05,0.715,0.04,0.08,0.11
btc-updown-15m-1770943500,1770943500,603,0.07,0.785,-0.09,0.1,0.03
btc-updown-15m-1770943500,1770943500,613,-0.03,0.755,0.035,0.09,0.06
btc-updown-15m-1770943500,1770943500,623.6,-0.03,0.72,0.075,0.085,0.095
btc-updown-15m-1770943500,1770943500,634.9,0.04,0.735,0.15,0.05,0.08
btc-updown-15m-1770943500,1770943500,644.9,0.04,0.775,0.07,0.03,0.04
btc-updown-15m-1770943500,1770943500,655.4,0.03,0.795,0.01,0.03,0.06
btc-updown-15m-1770943500,1770943500,665.4,0.09,0.885,-0.1,-0.01,0.01
btc-updown-15m-1770943500,1770943500,675.4,-0.04,0.845,-0.04,-0.03,-0.03
btc-updown-15m-1770943500,1770943500,685.4,-0.04,0.805,0.02,0.02,0.06
btc-updown-15m-1770943500,1770943500,695.5,-0.03,0.775,0.1,0.03,0.1
btc-updown-15m-1770943500,1770943500,705.6,0.03,0.805,0.01,0.01,-0.01
btc-updown-15m-1770943500,1770943500,723.6,0.03,0.855,-0.04,0.04,0
btc-updown-15m-1770943500,1770943500,733.6,-0.04,0.815,-0.01,-0.01,0.02
btc-updown-15m-1770943500,1770943500,749.9,-0.03,0.775,0.09,0.1,-0.515
btc-updown-15m-1770943500,1770943500,760.9,0.03,0.805,0.04,-0.02,-0.71
btc-updown-15m-1770943500,1770943500,773.4,0.035,0.84,0,-0.035,-0.8
btc-updown-15m-1770943500,1770943500,783.4,0.075,0.915,-0.04,-0.06,
btc-updown-15m-1770943500,1770943500,793.5,-0.11,0.805,-0.01,0.05,
btc-updown-15m-1770943500,1770943500,803.5,0.04,0.845,-0.04,-0.69,
btc-updown-15m-1770943500,1770943500,813.5,0.03,0.875,-0.02,-0.75,
btc-updown-15m-1770943500,1770943500,823.5,-0.08,0.795,0.06,-0.74,
btc-updown-15m-1770943500,1770943500,834.5,-0.03,0.765,-0.42,-0.74,
btc-updown-15m-1770943500,1770943500,844.5,0.09,0.855,-0.72,,
btc-updown-15m-1770943500,1770943500,854.5,-0.165,0.69,-0.605,,
btc-updown-15m-1770943500,1770943500,864.5,-0.345,0.345,-0.32,,
btc-updown-15m-1770943500,1770943500,874.6,-0.21,0.135,,,
btc-updown-15m-1770943500,1770943500,884.6,-0.05,0.085,,,
btc-updown-15m-1770943500,1770943500,894.6,-0.06,0.025,,,
btc-updown-15m-1770952500,1770952500,1.1,0.03,0.525,0.03,0,-0.03
btc-updown-15m-1770952500,1770952500,19.4,-0.03,0.525,0,0,-0.05
btc-updown-15m-1770952500,1770952500,30.8,0.03,0.555,-0.03,-0.12,-0.08
btc-updown-15m-1770952500,1770952500,40.8,-0.055,0.5,0.055,-0.045,0.015
btc-updown-15m-1770952500,1770952500,51.1,0.03,0.525,-0.035,-0.06,0.07
btc-updown-15m-1770952500,1770952500,67.6,0.03,0.555,-0.1,-0.07,0.02
btc-updown-15m-1770952500,1770952500,77.6,-0.03,0.525,-0.09,-0.04,0.06
btc-updown-15m-1770952500,1770952500,87.6,-0.11,0.415,0.08,0.06,0.18
btc-updown-15m-1770952500,1770952500,97.6,0.04,0.455,0.03,0.05,0.23
btc-updown-15m-1770952500,1770952500,113.1,0.03,0.465,0.01,0.13,0.26
btc-updown-15m-1770952500,1770952500,156,0.03,0.505,0.07,0.17,0.19
btc-updown-15m-1770952500,1770952500,166,0.085,0.59,0.005,0.135,0.125
btc-updown-15m-1770952500,1770952500,177.1,-0.03,0.565,0.03,0.16,0.16
btc-updown-15m-1770952500,1770952500,187.2,0.035,0.575,0.105,0.11,0.16
btc-updown-15m-1770952500,1770952500,211.6,0.03,0.615,0.07,0.04,0.03
btc-updown-15m-1770952500,1770952500,221.6,0.11,0.725,-0.06,-0.01,-0.1
btc-updown-15m-1770952500,1770952500,238.7,-0.03,0.705,-0.06,0.03,-0.08
btc-updown-15m-1770952500,1770952500,248.7,-0.04,0.665,0.04,0.08,0.02
btc-updown-15m-1770952500,1770952500,263.3,-0.03,0.635,0.1,0.03,-0.03
btc-updown-15m-1770952500,1770952500,273.3,0.05,0.685,0.05,-0.04,-0.02
btc-updown-15m-1770952500,1770952500,286.4,0.03,0.725,0.02,-0.1,-0.005
btc-updown-15m-1770952500,1770952500,298.4,-0.03,0.735,-0.08,-0.11,0.02
btc-updown-15m-1770952500,1770952500,319.7,-0.03,0.715,-0.1,-0.11,0.03
btc-updown-15m-1770952500,1770952500,329.7,-0.07,0.645,-0.04,0.02,0.1
btc-updown-15m-1770952500,1770952500,363.3,0.03,0.645,0.02,0.12,0.05
btc-updown-15m-1770952500,1770952500,377,-0.03,0.635,0.09,0.11,0.04
btc-updown-15m-1770952500,1770952500,387.4,0.04,0.655,0.1,0.09,0
btc-updown-15m-1770952500,1770952500,406.1,0.035,0.7,0.045,0.045,0.055
btc-updown-15m-1770952500,1770952500,416.1,0.07,0.755,-0.01,0.01,-0.02
btc-updown-15m-1770952500,1770952500,426.2,0.03,0.785,-0.04,-0.1,0.01
btc-updown-15m-1770952500,1770952500,436.2,-0.04,0.745,0,-0.07,0.03
btc-updown-15m-1770952500,1770952500,469.4,0.03,0.76,-0.085,-0.005,-0.065
btc-updown-15m-1770952500,1770952500,479.4,-0.05,0.715,-0.08,0.03,-0.03
btc-updown-15m-1770952500,1770952500,489.4,-0.04,0.675,-0.03,0.12,0.185
btc-updown-15m-1770952500,1770952500,507.5,-0.03,0.645,0.09,0.13,0.19
btc-updown-15m-1770952500,1770952500,520.1,0.03,0.665,0.13,0.06,0.17
btc-updown-15m-1770952500,1770952500,530.1,0.09,0.755,0.02,-0.06,0.06
btc-updown-15m-1770952500,1770952500,544.8,0.03,0.765,0.01,0.03,0.05
btc-updown-15m-1770952500,1770952500,576.3,-0.045,0.73,0.095,0.095,0.185
btc-updown-15m-1770952500,1770952500,586.6,-0.03,0.695,0.19,0.16,0.22
btc-updown-15m-1770952500,1770952500,600.1,-0.035,0.665,0.17,0.13,0.26
btc-updown-15m-1770952500,1770952500,610.1,0.21,0.875,-0.04,0,0.07
btc-updown-15m-1770952500,1770952500,623.8,-0.03,0.855,-0.06,0.06,0.09
btc-updown-15m-1770952500,1770952500,641.1,0.03,0.865,0.02,0.05,0.08
btc-updown-15m-1770952500,1770952500,651.1,-0.05,0.815,0.1,0.11,0.13
btc-updown-15m-1770952500,1770952500,666.9,0.035,0.82,0.095,0.115,0.125
btc-updown-15m-1770952500,1770952500,676.9,0.08,0.915,0,0.03,0.04
btc-updown-15m-1770952500,1770952500,812,0.03,0.975,-0.04,0.015,
btc-updown-15m-1770952500,1770952500,840.3,-0.03,0.945,0.045,,
btc-updown-15m-1770952500,1770952500,853.1,-0.035,0.915,0.075,,
btc-updown-15m-1770952500,1770952500,863.1,0.055,0.97,0.02,,
btc-updown-15m-1770962400,1770962400,1,0.03,0.55,0.065,-0.055,0.045
btc-updown-15m-1770962400,1770962400,11.1,0.05,0.595,0,-0.02,0.01
btc-updown-15m-1770962400,1770962400,22.7,-0.03,0.585,-0.04,-0.04,0.06
btc-updown-15m-1770962400,1770962400,32.7,0.045,0.63,-0.095,-0.105,-0.015
btc-updown-15m-1770962400,1770962400,42.7,-0.035,0.595,-0.025,-0.07,0.05
btc-updown-15m-1770962400,1770962400,52.7,-0.05,0.545,0,0,0.15
btc-updown-15m-1770962400,1770962400,64.2,0.03,0.545,-0.02,0.06,0.16
btc-updown-15m-1770962400,1770962400,75.6,-0.035,0.545,0,0.06,0.23
btc-updown-15m-1770962400,1770962400,113.9,0.03,0.555,0.09,0.16,0.12
btc-updown-15m-1770962400,1770962400,123.9,0.05,0.605,0.01,0.1,0.08
btc-updown-15m-1770962400,1770962400,138.1,0.03,0.625,0.05,0.14,0.11
btc-updown-15m-1770962400,1770962400,148.6,-0.03,0.605,0.12,0.15,0.14
btc-updown-15m-1770962400,1770962400,161,0.03,0.645,0.13,0.07,0.08
btc-updown-15m-1770962400,1770962400,171,0.05,0.695,0.05,-0.02,-0.01
btc-updown-15m-1770962400,1770962400,181,0.03,0.725,0.04,-0.04,-0.05
btc-updown-15m-1770962400,1770962400,191,0.05,0.775,-0.06,-0.08,-0.11
btc-updown-15m-1770962400,1770962400,201,-0.03,0.745,-0.07,-0.01,-0.04
btc-updown-15m-1770962400,1770962400,217.1,-0.03,0.725,-0.04,0.04,0.05
btc-updown-15m-1770962400,1770962400,227.2,-0.045,0.675,0.06,0.01,0.04
btc-updown-15m-1770962400,1770962400,254,0.035,0.72,-0.025,-0.055,0.025
btc-updown-15m-1770962400,1770962400,269.3,0.035,0.77,-0.095,-0.025,-0.055
btc-updown-15m-1770962400,1770962400,279.3,-0.045,0.725,-0.05,0.03,-0.01
btc-updown-15m-1770962400,1770962400,289.4,-0.04,0.685,0.01,0.03,0.03
btc-updown-15m-1770962400,1770962400,314.8,-0.03,0.635,0.12,0.11,0.14
btc-updown-15m-1770962400,1770962400,324.8,0.1,0.735,-0.05,0.03,0.06
btc-updown-15m-1770962400,1770962400,334.8,0.04,0.775,-0.1,-0.06,0.04
btc-updown-15m-1770962400,1770962400,345.8,-0.03,0.745,0,-0.03,0.06
btc-updown-15m-1770962400,1770962400,355.8,-0.065,0.675,0.09,0.09,0.15
btc-updown-15m-1770962400,1770962400,371,0.035,0.71,0.005,0.095,0.095
btc-updown-15m-1770962400,1770962400,381,0.04,0.755,-0.04,0.04,0
btc-updown-15m-1770962400,1770962400,391,-0.03,0.725,0.02,0.08,0.08
btc-updown-15m-1770962400,1770962400,414.2,0.03,0.745,0.05,0.08,0.06
btc-updown-15m-1770962400,1770962400,427.9,0.03,0.775,0.04,0.055,0.02
btc-updown-15m-1770962400,1770962400,445.4,0.03,0.805,0.02,-0.02,0.03
btc-updown-15m-1770962400,1770962400,479.7,0.03,0.855,-0.05,-0.02,-0.02
btc-updown-15m-1770962400,1770962400,489.9,-0.05,0.805,-0.01,-0.01,-0.01
btc-updown-15m-1770962400,1770962400,499.9,-0.045,0.755,0.03,0.04,0.06
btc-updown-15m-1770962400,1770962400,509.9,0.05,0.805,0.03,0.03,0.04
btc-updown-15m-1770962400,1770962400,535,0.035,0.82,0.005,0.015,0.095
btc-updown-15m-1770962400,1770962400,545.8,-0.04,0.795,0.02,0,0.15
btc-updown-15m-1770962400,1770962400,565.2,0.035,0.83,0.005,-0.015,0.135
btc-updown-15m-1770962400,1770962400,605.1,-0.035,0.8,0.045,0.125,0.155
btc-updown-15m-1770962400,1770962400,629.2,0.03,0.845,0.07,0.12,0.1
btc-updown-15m-1770962400,1770962400,639.3,0.03,0.875,0.07,0.09,0.03
btc-updown-15m-1770962400,1770962400,649.3,0.03,0.905,0.06,0.07,0.03
btc-updown-15m-1770962400,1770962400,671,0.035,0.95,0.015,0.01,-0.035
btc-updown-15m-1770962400,1770962400,755.9,-0.035,0.92,-0.015,0.055,0.065
btc-updown-15m-1770962400,1770962400,766.5,0.035,0.94,-0.015,0.015,0.045
btc-updown-15m-1770962400,1770962400,781.4,-0.035,0.91,0.055,0.065,
btc-updown-15m-1770962400,1770962400,807.8,0.035,0.95,0.025,0.035,
btc-updown-15m-1770972300,1770972300,6.9,0.035,0.475,0.19,0.17,0.21
btc-updown-15m-1770972300,1770972300,24,0.03,0.515,0.1,0.1,0.08
btc-updown-15m-1770972300,1770972300,34,0.125,0.645,0.03,-0.07,0.01
btc-updown-15m-1770972300,1770972300,46.8,-0.03,0.645,-0.01,-0.08,0.05
btc-updown-15m-1770972300,1770972300,58.9,0.03,0.645,-0.06,-0.03,0.13
btc-updown-15m-1770972300,1770972300,68.9,0.03,0.675,-0.1,-0.02,0.14
btc-updown-15m-1770972300,1770972300,78.9,-0.07,0.605,-0.04,-0.01,0.23
btc-updown-15m-1770972300,1770972300,89.5,-0.03,0.585,0.02,0.08,0.27
btc-updown-15m-1770972300,1770972300,107.3,-0.03,0.565,0.04,0.13,0.28
btc-updown-15m-1770972300,1770972300,117.4,0.05,0.615,-0.02,0.15,0.26
btc-updown-15m-1770972300,1770972300,127.4,0.07,0.685,-0.03,0.13,0.2
btc-updown-15m-1770972300,1770972300,137.4,-0.08,0.605,0.09,0.22,0.3
btc-updown-15m-1770972300,1770972300,147.9,0.045,0.65,0.12,0.215,0.255
btc-updown-15m-1770972300,1770972300,158.8,-0.03,0.645,0.17,0.19,0.25
btc-updown-15m-1770972300,1770972300,168.8,0.06,0.705,0.13,0.14,0.16
btc-updown-15m-1770972300,1770972300,178.8,0.07,0.775,0.08,0.1,0.08
btc-updown-15m-1770972300,1770972300,188.8,0.04,0.815,0.02,0.06,0.03
btc-updown-15m-1770972300,1770972300,199.6,0.035,0.84,0.005,0.065,-0.015
btc-updown-15m-1770972300,1770972300,214.2,-0.03,0.855,0.04,0.05,-0.04
btc-updown-15m-1770972300,1770972300,224.2,-0.03,0.825,0.07,0.05,-0.01
btc-updown-15m-1770972300,1770972300,234.2,0.03,0.855,0.05,0.01,-0.03
btc-updown-15m-1770972300,1770972300,244.2,0.04,0.895,0.01,-0.03,-0.08
btc-updown-15m-1770972300,1770972300,257.8,0.03,0.905,-0.04,-0.08,-0.09
btc-updown-15m-1770972300,1770972300,284.1,-0.03,0.875,-0.05,-0.06,-0.06
btc-updown-15m-1770972300,1770972300,306.6,-0.03,0.835,-0.02,-0.02,0.06
btc-updown-15m-1770972300,1770972300,335.6,-0.03,0.815,0,0.01,0.02
btc-updown-15m-1770972300,1770972300,371.2,-0.035,0.78,0.035,0.105,0.115
btc-updown-15m-1770972300,1770972300,381.2,0.045,0.825,0.02,0.09,0.08
btc-updown-15m-1770972300,1770972300,411.2,0.03,0.845,0.07,0.03,0.1
btc-updown-15m-1770972300,1770972300,422.6,0.03,0.875,-0.01,0,0.09
btc-updown-15m-1770972300,1770972300,434.2,-0.03,0.855,0,0.04,0.11
btc-updown-15m-1770972300,1770972300,444.5,0.04,0.875,0.01,0.05,0.08
btc-updown-15m-1770972300,1770972300,454.5,-0.03,0.845,0.04,0.08,0.12
btc-updown-15m-1770972300,1770972300,467.4,0.05,0.855,0.05,0.09,0.12
btc-updown-15m-1770972300,1770972300,491,0.03,0.895,0.04,0.07,0.03
btc-updown-15m-1770972300,1770972300,504.3,0.03,0.925,0.02,0.03,0
btc-updown-15m-1770972300,1770972300,591.3,-0.035,0.94,-0.015,-0.035,0.025
btc-updown-15m-1770972300,1770972300,608.8,-0.03,0.945,-0.05,-0.06,0.02
btc-updown-15m-1770972300,1770972300,632.7,-0.03,0.905,0,-0.01,0.06
btc-updown-15m-1770972300,1770972300,650.8,-0.03,0.905,-0.01,0.06,0.07
btc-updown-15m-1770972300,1770972300,660.8,-0.05,0.855,0.04,0.12,0.12
btc-updown-15m-1770972300,1770972300,672.6,-0.04,0.875,0.04,0.09,0.1
btc-updown-15m-1770972300,1770972300,699.6,0.03,0.915,0.05,0.06,0.07
btc-updown-15m-1770972300,1770972300,710.3,0.035,0.95,0.025,0.025,0.044
btc-updown-15m-1770982200,1770982200,23.3,0.03,0.515,-0.045,-0.36,-0.38
btc-updown-15m-1770982200,1770982200,37.7,-0.03,0.515,-0.22,-0.33,-0.36
btc-updown-15m-1770982200,1770982200,47.7,-0.07,0.445,-0.22,-0.24,-0.29
btc-updown-15m-1770982200,1770982200,57.7,-0.06,0.39,-0.175,-0.185,-0.245
btc-updown-15m-1770982200,1770982200,67.8,-0.095,0.29,-0.105,-0.045,-0.135
btc-updown-15m-1770982200,1770982200,77.8,-0.065,0.225,-0.02,-0.06,-0.03
btc-updown-15m-1770982200,1770982200,88.6,-0.03,0.195,0.01,-0.04,-0.05
btc-updown-15m-1770982200,1770982200,101.5,0.03,0.215,0.01,-0.06,-0.11
btc-updown-15m-1770982200,1770982200,111.5,-0.03,0.185,-0.05,-0.03,-0.05
btc-updown-15m-1770982200,1770982200,121.5,0.03,0.215,-0.05,-0.09,-0.09
btc-updown-15m-1770982200,1770982200,133.3,-0.035,0.195,-0.04,-0.015,-0.04
btc-updown-15m-1770982200,1770982200,143.3,-0.06,0.135,0.01,0.04,0.05
btc-updown-15m-1770982200,1770982200,153.3,0.03,0.165,-0.025,-0.05,0.02
btc-updown-15m-1770982200,1770982200,178.9,-0.03,0.125,0.01,0.005,0.08
btc-updown-15m-1770982200,1770982200,189,0.04,0.165,-0.06,-0.02,0.03
btc-updown-15m-1770982200,1770982200,199,0.03,0.195,-0.06,0,0.05
btc-updown-15m-1770982200,1770982200,209.1,-0.065,0.13,0.005,0.055,0.095
btc-updown-15m-1770982200,1770982200,228.6,0.03,0.135,0.05,0.06,0.06
btc-updown-15m-1770982200,1770982200,243.3,0.035,0.15,0.035,0.045,0.095
btc-updown-15m-1770982200,1770982200,254.9,0.03,0.165,0.02,0.06,0.05
btc-updown-15m-1770982200,1770982200,264.9,0.03,0.195,0.01,0.05,0.07
btc-updown-15m-1770982200,1770982200,301,0.03,0.225,-0.02,0.04,-0.035
btc-updown-15m-1770982200,1770982200,314.3,0.03,0.225,-0.03,-0.01,0.06
btc-updown-15m-1770982200,1770982200,327.1,0.03,0.255,0.025,0.02,0.04
btc-updown-15m-1770982200,1770982200,337.8,-0.03,0.225,0,0.08,-0.02
btc-updown-15m-1770982200,1770982200,347.8,-0.03,0.195,0.02,0.1,-0.01
btc-updown-15m-1770982200,1770982200,357.9,0.1,0.295,-0.02,-0.09,-0.11
btc-updown-15m-1770982200,1770982200,367.9,-0.07,0.225,0.08,0.02,0.05
btc-updown-15m-1770982200,1770982200,380.8,0.03,0.235,0.01,0.04,0.17
btc-updown-15m-1770982200,1770982200,390.8,0.03,0.265,-0.08,-0.02,0.16
btc-updown-15m-1770982200,1770982200,410.2,-0.035,0.25,0.025,-0.065,0.285
btc-updown-15m-1770982200,1770982200,420.2,-0.065,0.185,0.06,0,0.3
