slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1777166100,1777166100,835,-0.03,0.415,-0.31,-0.295,
btc-updown-15m-1777166100,1777166100,845.1,-0.1,0.295,-0.065,,
btc-updown-15m-1777166100,1777166100,855.1,-0.11,0.185,0.18,,
btc-updown-15m-1777166100,1777166100,865.1,-0.08,0.105,0.015,,
btc-updown-15m-1777166100,1777166100,875.2,0.145,0.23,,,
btc-updown-15m-1777166100,1777166100,885.2,0.135,0.365,,,
btc-updown-15m-1777166100,1777166100,895.3,-0.28,0.085,,,
btc-updown-15m-1777176900,1777176900,0,-0.06,0.425,0.14,0.16,0.1
btc-updown-15m-1777176900,1777176900,10.2,0.06,0.485,0.08,0.11,0.04
btc-updown-15m-1777176900,1777176900,20.2,0.04,0.525,0.05,0.07,0.03
btc-updown-15m-1777176900,1777176900,30.2,0.04,0.565,0.02,0.03,-0.03
btc-updown-15m-1777176900,1777176900,98,0.03,0.625,-0.1,-0.1,-0.08
btc-updown-15m-1777176900,1777176900,108,-0.08,0.545,0,-0.02,0
btc-updown-15m-1777176900,1777176900,132,0.03,0.555,-0.03,-0.02,0
btc-updown-15m-1777176900,1777176900,153.5,-0.03,0.525,0.02,0.02,-0.04
btc-updown-15m-1777176900,1777176900,177.1,0.03,0.555,-0.01,0,0.08
btc-updown-15m-1777176900,1777176900,258.9,-0.03,0.525,-0.11,0.06,0.07
btc-updown-15m-1777176900,1777176900,268.9,-0.04,0.485,0.15,0.1,0.09
btc-updown-15m-1777176900,1777176900,278.9,-0.06,0.425,0.17,0.16,0.15
btc-updown-15m-1777176900,1777176900,293.1,0.035,0.46,0.125,0.145,0.175
btc-updown-15m-1777176900,1777176900,303.2,0.1,0.595,-0.01,0,0.04
btc-updown-15m-1777176900,1777176900,402.1,0.035,0.61,0.025,0.035,0.075
btc-updown-15m-1777176900,1777176900,515.7,0.03,0.665,0.02,0,-0.07
btc-updown-15m-1777176900,1777176900,551.9,-0.03,0.655,0.01,0.1,-0.01
btc-updown-15m-1777176900,1777176900,563.5,0.03,0.665,0.16,0.03,-0.02
btc-updown-15m-1777176900,1777176900,584.9,-0.03,0.635,0.08,-0.04,-0.02
btc-updown-15m-1777176900,1777176900,594.9,0.2,0.835,-0.2,-0.21,-0.22
btc-updown-15m-1777176900,1777176900,605,-0.08,0.755,-0.16,-0.11,-0.16
btc-updown-15m-1777176900,1777176900,615,-0.04,0.715,-0.12,-0.07,-0.21
btc-updown-15m-1777176900,1777176900,625,-0.08,0.635,-0.01,0.01,-0.15
btc-updown-15m-1777176900,1777176900,635,-0.04,0.595,0.05,0.02,-0.11
btc-updown-15m-1777176900,1777176900,654.3,0.03,0.625,0.02,-0.01,-0.14
btc-updown-15m-1777176900,1777176900,693,-0.03,0.615,-0.02,-0.13,-0.15
btc-updown-15m-1777176900,1777176900,717.9,-0.03,0.585,-0.1,0.01,-0.01
btc-updown-15m-1777176900,1777176900,734.5,-0.03,0.565,-0.09,-0.13,0.08
btc-updown-15m-1777176900,1777176900,744.6,-0.08,0.485,0.05,-0.03,0.21
btc-updown-15m-1777176900,1777176900,774.5,0.03,0.505,-0.05,0.07,0.33
btc-updown-15m-1777176900,1777176900,784.6,0.05,0.585,-0.11,0.04,
btc-updown-15m-1777176900,1777176900,794.6,-0.15,0.435,0.13,0.21,
btc-updown-15m-1777176900,1777176900,805.2,0.03,0.455,0.12,0.24,
btc-updown-15m-1777176900,1777176900,815.5,0.035,0.49,0.145,0.225,
btc-updown-15m-1777176900,1777176900,825.5,0.07,0.565,0.08,0.24,
btc-updown-15m-1777176900,1777176900,843.1,0.03,0.605,0.11,,
btc-updown-15m-1777176900,1777176900,853.2,0.04,0.645,0.13,,
btc-updown-15m-1777176900,1777176900,863.4,0.05,0.695,0.14,,
btc-updown-15m-1777176900,1777176900,877,0.03,0.735,,,
btc-updown-15m-1777176900,1777176900,887,0.06,0.795,,,
btc-updown-15m-1777176900,1777176900,897.1,0.185,0.975,,,
btc-updown-15m-1777186800,1777186800,1.6,0.03,0.515,0.04,0.05,0.07
btc-updown-15m-1777186800,1777186800,11.6,0.06,0.575,-0.01,-0.01,0
btc-updown-15m-1777186800,1777186800,98.6,-0.035,0.54,0.035,0.035,0.025
btc-updown-15m-1777186800,1777186800,108.7,0.05,0.575,0,0,-0.01
btc-updown-15m-1777186800,1777186800,118.9,0.04,0.615,-0.04,-0.03,-0.13
btc-updown-15m-1777186800,1777186800,129,-0.04,0.575,0,-0.05,0.01
btc-updown-15m-1777186800,1777186800,185.5,-0.035,0.54,0.035,0.045,-0.095
btc-updown-15m-1777186800,1777186800,197.7,0.03,0.555,0.01,0.03,-0.09
btc-updown-15m-1777186800,1777186800,230.5,-0.04,0.525,0.03,-0.04,0.11
btc-updown-15m-1777186800,1777186800,240.8,0.03,0.515,0.02,-0.07,0.12
btc-updown-15m-1777186800,1777186800,250.9,0.07,0.585,-0.05,-0.14,-0.06
btc-updown-15m-1777186800,1777186800,261,-0.04,0.555,-0.08,-0.05,-0.03
btc-updown-15m-1777186800,1777186800,288.3,-0.03,0.505,-0.04,0.08,0.03
btc-updown-15m-1777186800,1777186800,298.4,-0.04,0.455,0.05,0.18,0.08
btc-updown-15m-1777186800,1777186800,318.4,0.04,0.485,0.1,0.04,0.09
btc-updown-15m-1777186800,1777186800,330.7,0.035,0.54,0.095,-0.015,0.035
btc-updown-15m-1777186800,1777186800,349.9,0.03,0.615,-0.09,-0.08,-0.06
btc-updown-15m-1777186800,1777186800,369.8,-0.03,0.605,-0.08,-0.03,-0.17
btc-updown-15m-1777186800,1777186800,380.2,-0.04,0.525,0.01,0.05,-0.09
btc-updown-15m-1777186800,1777186800,429.2,0.04,0.575,-0.02,-0.14,-0.19
btc-updown-15m-1777186800,1777186800,474.6,-0.035,0.52,-0.085,-0.135,-0.125
btc-updown-15m-1777186800,1777186800,484.7,-0.055,0.445,-0.01,-0.03,-0.05
btc-updown-15m-1777186800,1777186800,525.4,0.03,0.465,-0.075,-0.07,0
btc-updown-15m-1777186800,1777186800,535.4,-0.07,0.395,0,0,0.12
btc-updown-15m-1777186800,1777186800,634.5,0.04,0.415,0.21,0.32,0.3
btc-updown-15m-1777186800,1777186800,644.5,0.05,0.465,0.16,0.25,0.26
btc-updown-15m-1777186800,1777186800,654.5,0.04,0.505,0.23,0.21,0.18
btc-updown-15m-1777186800,1777186800,664.5,0.12,0.625,0.11,0.09,0.07
btc-updown-15m-1777186800,1777186800,675.4,0.03,0.655,0.06,0.07,0.05
btc-updown-15m-1777186800,1777186800,685.5,0.08,0.735,-0.02,-0.03,0.06
btc-updown-15m-1777186800,1777186800,737.9,-0.03,0.695,-0.05,0.02,0.18
btc-updown-15m-1777186800,1777186800,767.4,-0.035,0.68,0.025,0.115,0.245
btc-updown-15m-1777186800,1777186800,777.5,0.04,0.685,0.11,0.16,0.3
btc-updown-15m-1777186800,1777186800,798.4,0.035,0.72,0.095,0.155,
btc-updown-15m-1777186800,1777186800,808.4,0.055,0.795,0.05,0.09,
btc-updown-15m-1777186800,1777186800,830.8,0.035,0.83,0.05,0.095,
btc-updown-15m-1777186800,1777186800,853.9,0.03,0.875,0.04,,
btc-updown-15m-1777186800,1777186800,879.3,0.03,0.915,,,
btc-updown-15m-1777186800,1777186800,894.2,0.035,0.95,,,
btc-updown-15m-1777197600,1777197600,8.4,-0.03,0.495,-0.16,-0.28,-0.25
btc-updown-15m-1777197600,1777197600,22.9,-0.04,0.455,-0.15,-0.28,-0.22
btc-updown-15m-1777197600,1777197600,32.9,-0.11,0.345,-0.13,-0.17,-0.11
btc-updown-15m-1777197600,1777197600,52.5,-0.03,0.305,-0.13,-0.09,-0.07
btc-updown-15m-1777197600,1777197600,62.5,-0.09,0.215,-0.04,0.03,0.01
btc-updown-15m-1777197600,1777197600,72.6,-0.04,0.175,0.02,0.06,0.04
btc-updown-15m-1777197600,1777197600,108.4,0.035,0.21,0.025,0.025,0.025
btc-updown-15m-1777197600,1777197600,118.5,0.03,0.245,-0.01,-0.02,0
btc-updown-15m-1777197600,1777197600,194.4,0.03,0.245,-0.01,-0.01,-0.03
btc-updown-15m-1777197600,1777197600,221.2,-0.04,0.245,0,-0.01,-0.04
btc-updown-15m-1777197600,1777197600,256.9,-0.03,0.215,0.02,0,0.04
btc-updown-15m-1777197600,1777197600,275,0.03,0.235,0,-0.03,0.17
btc-updown-15m-1777197600,1777197600,367.9,0.05,0.255,0.18,0.36,0.6
btc-updown-15m-1777197600,1777197600,380.3,-0.04,0.255,0.38,0.3,0.5
btc-updown-15m-1777197600,1777197600,390.5,0.14,0.395,0.23,0.4,0.43
btc-updown-15m-1777197600,1777197600,400.5,0.04,0.435,0.16,0.4,0.34
btc-updown-15m-1777197600,1777197600,410.6,0.2,0.635,-0.08,0.21,0.14
btc-updown-15m-1777197600,1777197600,428.9,-0.03,0.595,0.23,0.26,0.29
btc-updown-15m-1777197600,1777197600,439.1,-0.04,0.555,0.29,0.2,0.33
btc-updown-15m-1777197600,1777197600,449.1,0.24,0.795,0.06,0.03,0.09
btc-updown-15m-1777197600,1777197600,459.2,0.035,0.83,0.025,-0.055,-0.025
btc-updown-15m-1777197600,1777197600,480.5,0.03,0.875,-0.05,-0.08,-0.08
btc-updown-15m-1777197600,1777197600,494.6,-0.03,0.845,-0.07,0.04,0.01
btc-updown-15m-1777197600,1777197600,504.7,-0.04,0.805,-0.04,0.08,0.06
btc-updown-15m-1777197600,1777197600,514.9,-0.03,0.775,0.11,0.1,0.02
btc-updown-15m-1777197600,1777197600,541.8,0.03,0.805,0.07,-0.05,0.04
btc-updown-15m-1777197600,1777197600,552.6,0.08,0.885,-0.08,-0.05,0.04
btc-updown-15m-1777197600,1777197600,578.4,-0.03,0.855,-0.09,-0.04,0.07
btc-updown-15m-1777197600,1777197600,588.4,0.03,0.845,0.01,-0.01,0.09
btc-updown-15m-1777197600,1777197600,598.5,-0.075,0.78,0.045,0.065,0.105
btc-updown-15m-1777197600,1777197600,610,-0.03,0.765,0.06,0.16,0.18
btc-updown-15m-1777197600,1777197600,620,0.09,0.855,-0.02,0.08,0.11
btc-updown-15m-1777197600,1777197600,630,-0.03,0.825,0.02,0.1,0.13
btc-updown-15m-1777197600,1777197600,644.4,0.035,0.83,0.095,0.105,0.095
btc-updown-15m-1777197600,1777197600,665.4,0.03,0.875,0.05,0.06,0.07
btc-updown-15m-1777197600,1777197600,675.4,0.06,0.945,-0.01,0.02,0.01
btc-updown-15m-1777197600,1777197600,710.8,-0.03,0.905,0.06,0.02,0.08
btc-updown-15m-1777197600,1777197600,720.9,0.03,0.925,0.03,0.02,0.06
btc-updown-15m-1777197600,1777197600,753.4,-0.035,0.93,0.025,0.045,0.055
btc-updown-15m-1777207500,1777207500,0.5,0.035,0.58,-0.225,-0.305,-0.475
btc-updown-15m-1777207500,1777207500,10.9,-0.04,0.535,-0.22,-0.3,-0.45
btc-updown-15m-1777207500,1777207500,20.9,-0.03,0.505,-0.2,-0.275,-0.37
btc-updown-15m-1777207500,1777207500,30.9,-0.15,0.355,-0.09,-0.125,-0.21
btc-updown-15m-1777207500,1777207500,41,-0.04,0.315,-0.08,-0.14,-0.2
btc-updown-15m-1777207500,1777207500,60.7,-0.035,0.27,-0.04,-0.165,-0.165
btc-updown-15m-1777207500,1777207500,73.7,-0.03,0.235,-0.06,-0.11,-0.13
btc-updown-15m-1777207500,1777207500,96.3,-0.03,0.2,-0.08,-0.055,-0.115
btc-updown-15m-1777207500,1777207500,122.8,-0.03,0.155,-0.01,-0.04,-0.07
btc-updown-15m-1777207500,1777207500,133.4,-0.07,0.085,0.03,0.02,0
btc-updown-15m-1777207500,1777207500,143.4,0.04,0.135,-0.01,-0.04,-0.05
btc-updown-15m-1777207500,1777207500,160,-0.03,0.105,0,-0.02,-0.02
btc-updown-15m-1777207500,1777207500,382,-0.03,0.085,0.01,0.02,-0.03
btc-updown-15m-1777207500,1777207500,455.1,-0.03,0.085,-0.02,-0.03,-0.06
btc-updown-15m-1777207500,1777207500,469.8,-0.03,0.055,0,-0.01,-0.03
btc-updown-15m-1777218300,1777218300,1.8,0.035,0.5,-0.015,-0.125,-0.165
btc-updown-15m-1777218300,1777218300,35.4,-0.035,0.45,-0.075,-0.145,0.015
btc-updown-15m-1777218300,1777218300,45.8,-0.06,0.385,-0.05,-0.075,0.13
btc-updown-15m-1777218300,1777218300,73.6,-0.03,0.345,-0.04,0.02,0.16
btc-updown-15m-1777218300,1777218300,85.9,-0.03,0.305,0.01,0.15,0.2
btc-updown-15m-1777218300,1777218300,117.7,0.03,0.335,0.12,0.17,0.16
btc-updown-15m-1777218300,1777218300,143.4,0.035,0.4,0.105,0.105,0.015
btc-updown-15m-1777218300,1777218300,162.6,0.035,0.49,0.015,0.005,-0.175
btc-updown-15m-1777218300,1777218300,239.6,-0.045,0.45,-0.035,-0.135,0.015
btc-updown-15m-1777218300,1777218300,249.9,-0.03,0.355,-0.07,0.03,0.13
btc-updown-15m-1777218300,1777218300,260.3,0.05,0.405,-0.09,-0.02,0.17
btc-updown-15m-1777218300,1777218300,273.7,-0.035,0.38,-0.055,0.055,0.205
btc-updown-15m-1777218300,1777218300,283.7,-0.04,0.315,0.07,0.12,0.27
btc-updown-15m-1777218300,1777218300,308.4,0.04,0.355,0.08,0.13,0.23
btc-updown-15m-1777218300,1777218300,333,0.04,0.415,0.07,0.17,0.05
btc-updown-15m-1777218300,1777218300,351,0.03,0.465,0.11,0.12,0.02
btc-updown-15m-1777218300,1777218300,372.9,0.03,0.515,0.07,0.07,0.03
btc-updown-15m-1777218300,1777218300,383.3,0.04,0.575,0.01,-0.09,-0.03
btc-updown-15m-1777218300,1777218300,441.8,-0.035,0.55,-0.065,-0.005,0.005
btc-updown-15m-1777218300,1777218300,483.9,0.03,0.515,0.03,0.04,0.06
btc-updown-15m-1777218300,1777218300,494.1,0.03,0.545,0.01,0.01,0.02
btc-updown-15m-1777218300,1777218300,653.4,-0.03,0.515,-0.05,-0.3,-0.12
btc-updown-15m-1777218300,1777218300,682.4,-0.035,0.465,-0.25,-0.1,-0.23
btc-updown-15m-1777218300,1777218300,701,-0.065,0.38,-0.195,0.015,-0.185
btc-updown-15m-1777218300,1777218300,711.7,-0.05,0.215,0.15,0.18,-0.05
btc-updown-15m-1777218300,1777218300,736.9,0.03,0.245,0.16,0,0
btc-updown-15m-1777218300,1777218300,746.9,0.07,0.385,0.01,-0.15,0.17
btc-updown-15m-1777218300,1777218300,779.1,-0.03,0.365,-0.13,-0.18,0.625
btc-updown-15m-1777218300,1777218300,789.4,-0.11,0.245,-0.05,0.05,
btc-updown-15m-1777218300,1777218300,813.9,-0.03,0.205,0,0.42,
btc-updown-15m-1777218300,1777218300,823.9,0.11,0.315,-0.05,0.36,
btc-updown-15m-1777218300,1777218300,833.9,-0.14,0.185,0.06,0.575,
btc-updown-15m-1777218300,1777218300,844.4,0.03,0.215,0.42,,
btc-updown-15m-1777218300,1777218300,854.5,0.05,0.265,0.41,,
btc-updown-15m-1777218300,1777218300,865.9,0.04,0.285,0.555,,
btc-updown-15m-1777218300,1777218300,875.9,0.43,0.715,,,
btc-updown-15m-1777218300,1777218300,887.3,0.065,0.69,,,
btc-updown-15m-1777218300,1777218300,897.3,0.275,0.965,,,
btc-updown-15m-1777228200,1777228200,11,0.035,0.425,0.04,0.03,0.12
btc-updown-15m-1777228200,1777228200,31.6,0.035,0.43,0.025,0.045,0.045
btc-updown-15m-1777228200,1777228200,42.1,0.04,0.465,0,0.01,0
btc-updown-15m-1777228200,1777228200,104.8,0.03,0.505,0.04,-0.04,-0.19
btc-updown-15m-1777228200,1777228200,114.9,0.07,0.575,-0.07,-0.15,-0.25
btc-updown-15m-1777228200,1777228200,139.2,-0.035,0.53,-0.085,-0.165,-0.225
btc-updown-15m-1777228200,1777228200,149.2,-0.03,0.495,-0.08,-0.14,-0.21
btc-updown-15m-1777228200,1777228200,172.6,-0.03,0.435,-0.07,-0.11,-0.18
btc-updown-15m-1777228200,1777228200,182.9,-0.035,0.39,-0.035,-0.065,-0.145
btc-updown-15m-1777228200,1777228200,215.1,-0.035,0.33,-0.005,-0.055,-0.025
btc-updown-15m-1777228200,1777228200,261.5,-0.03,0.295,-0.04,-0.01,-0.01
btc-updown-15m-1777228200,1777228200,279,-0.035,0.25,-0.005,0.065,0.045
btc-updown-15m-1777228200,1777228200,312.2,0.03,0.275,0.04,0.04,-0.02
btc-updown-15m-1777228200,1777228200,326,0.035,0.31,0.005,-0.035,-0.065
btc-updown-15m-1777228200,1777228200,379.5,-0.03,0.285,0.01,-0.04,0.06
btc-updown-15m-1777228200,1777228200,424.5,-0.04,0.275,-0.03,0.09,0.14
btc-updown-15m-1777228200,1777228200,455.7,0.03,0.275,0.08,0.07,0.12
btc-updown-15m-1777228200,1777228200,465.7,0.04,0.315,0.04,0.05,0.03
btc-updown-15m-1777228200,1777228200,475.7,0.08,0.395,-0.05,0.02,-0.04
btc-updown-15m-1777228200,1777228200,485.9,-0.04,0.355,-0.01,0.06,-0.01
btc-updown-15m-1777228200,1777228200,531,0.03,0.375,0.16,-0.03,-0.08
btc-updown-15m-1777228200,1777228200,541,0.04,0.415,0.14,-0.12,-0.17
btc-updown-15m-1777228200,1777228200,551,0.05,0.465,-0.1,-0.12,-0.22
btc-updown-15m-1777228200,1777228200,561.7,0.07,0.535,-0.19,-0.22,-0.3
btc-updown-15m-1777228200,1777228200,574.1,-0.03,0.525,-0.24,-0.21,-0.3
btc-updown-15m-1777228200,1777228200,585,-0.03,0.365,-0.025,-0.06,-0.14
btc-updown-15m-1777228200,1777228200,595.9,-0.035,0.31,0.005,-0.015,-0.075
btc-updown-15m-1777228200,1777228200,606.7,0.035,0.35,-0.035,-0.095,-0.125
btc-updown-15m-1777228200,1777228200,656.8,-0.035,0.27,-0.035,-0.035,0.295
btc-updown-15m-1777228200,1777228200,730.2,0.04,0.275,0.28,0.32,0.69
btc-updown-15m-1777228200,1777228200,740.4,0.27,0.545,0.01,0.135,0.42
btc-updown-15m-1777228200,1777228200,750.4,0.06,0.605,-0.04,0.25,0.35
btc-updown-15m-1777228200,1777228200,760.4,-0.05,0.555,0.05,0.41,0.4
btc-updown-15m-1777228200,1777228200,780.8,0.04,0.595,0.27,0.37,
btc-updown-15m-1777228200,1777228200,792.6,0.03,0.635,0.33,0.33,
btc-updown-15m-1777228200,1777228200,803.1,0.185,0.815,0.14,0.15,
btc-updown-15m-1777228200,1777228200,813.1,0.04,0.865,0.1,0.09,
btc-updown-15m-1777228200,1777228200,823.1,0.095,0.96,0.005,-0.005,
btc-updown-15m-1777228200,1777228200,889.2,0.03,0.985,,,
btc-updown-15m-1777239000,1777239000,5,-0.035,0.46,-0.035,-0.055,-0.295
btc-updown-15m-1777239000,1777239000,15,0.04,0.495,-0.06,-0.13,-0.31
btc-updown-15m-1777239000,1777239000,26.9,-0.04,0.455,0.01,-0.13,-0.31
btc-updown-15m-1777239000,1777239000,40.1,0.03,0.455,-0.09,-0.21,-0.28
btc-updown-15m-1777239000,1777239000,50.3,-0.03,0.435,-0.1,-0.22,-0.27
btc-updown-15m-1777239000,1777239000,61.1,-0.035,0.405,-0.09,-0.24,-0.25
btc-updown-15m-1777239000,1777239000,71.1,-0.04,0.365,-0.12,-0.16,-0.27
btc-updown-15m-1777239000,1777239000,91.7,-0.03,0.305,-0.14,-0.16,-0.19
btc-updown-15m-1777239000,1777239000,101.7,-0.06,0.245,-0.04,-0.07,-0.19
btc-updown-15m-1777239000,1777239000,111.7,-0.05,0.195,0,-0.03,-0.15
btc-updown-15m-1777239000,1777239000,121.8,-0.03,0.165,-0.02,-0.01,-0.11
btc-updown-15m-1777239000,1777239000,131.8,0.04,0.205,-0.03,-0.08,-0.16
btc-updown-15m-1777239000,1777239000,142.6,-0.03,0.175,-0.01,-0.1,-0.13
btc-updown-15m-1777239000,1777239000,152.7,-0.03,0.145,0.01,-0.03,-0.08
btc-updown-15m-1777239000,1777239000,162.8,0.03,0.175,-0.06,-0.12,-0.09
btc-updown-15m-1777239000,1777239000,186.3,-0.03,0.125,-0.04,-0.08,0
btc-updown-15m-1777239000,1777239000,196.8,-0.03,0.095,-0.05,-0.05,0.02
btc-updown-15m-1777239000,1777239000,209.9,0.03,0.115,-0.05,-0.06,0.01
btc-updown-15m-1777239000,1777239000,219.9,-0.05,0.065,-0.02,0.01,0.08
btc-updown-15m-1777239000,1777239000,236.8,0.03,0.075,-0.02,-0.02,0.05
btc-updown-15m-1777239000,1777239000,246.8,-0.03,0.045,0.02,0.08,0.08
btc-updown-15m-1777239000,1777239000,292,-0.03,0.055,0.03,0.08,-0.01
btc-updown-15m-1777239000,1777239000,302.2,0.03,0.085,0.06,0.04,-0.03
btc-updown-15m-1777239000,1777239000,312.2,0.07,0.155,-0.01,-0.04,-0.12
btc-updown-15m-1777239000,1777239000,322.2,-0.05,0.105,0.03,0,-0.07
btc-updown-15m-1777239000,1777239000,332.2,0.04,0.145,-0.02,-0.05,-0.11
btc-updown-15m-1777239000,1777239000,399.6,-0.03,0.065,-0.03,-0.03,-0.03
btc-updown-15m-1777239000,1777239000,604.8,-0.03,0.015,0,0,-0.0105
btc-updown-15m-1777248900,1777248900,9.3,-0.03,0.485,-0.06,0.01,0.02
btc-updown-15m-1777248900,1777248900,21.5,-0.04,0.465,-0.04,0.01,0.07
btc-updown-15m-1777248900,1777248900,31.5,-0.04,0.425,0.08,0.04,0.16
btc-updown-15m-1777248900,1777248900,43.4,-0.035,0.41,0.075,0.025,0.195
btc-updown-15m-1777248900,1777248900,53.8,0.045,0.455,0.02,0.05,0.16
btc-updown-15m-1777248900,1777248900,63.8,0.04,0.505,-0.04,0.02,0.07
btc-updown-15m-1777248900,1777248900,103,-0.03,0.435,0.09,0.15,0.09
btc-updown-15m-1777248900,1777248900,113,0.07,0.505,0.04,0.1,0.04
btc-updown-15m-1777248900,1777248900,125.2,0.03,0.535,0.02,0.035,0
btc-updown-15m-1777248900,1777248900,136.9,-0.04,0.545,0.07,0.02,0.01
btc-updown-15m-1777248900,1777248900,146.9,0.06,0.605,0.02,-0.07,-0.02
btc-updown-15m-1777248900,1777248900,156.9,-0.05,0.555,0.01,-0.03,0
btc-updown-15m-1777248900,1777248900,166.9,0.06,0.615,-0.05,-0.1,-0.07
btc-updown-15m-1777248900,1777248900,183.6,-0.035,0.58,-0.055,-0.045,0.045
btc-updown-15m-1777248900,1777248900,209.2,-0.035,0.53,0.005,0.065,0.125
btc-updown-15m-1777248900,1777248900,260.4,0.035,0.57,-0.095,0.095,0.055
btc-updown-15m-1777248900,1777248900,277.7,-0.04,0.555,0.07,0.1,0.02
btc-updown-15m-1777248900,1777248900,287.7,-0.045,0.51,0.165,0.125,0.025
btc-updown-15m-1777248900,1777248900,298.2,0.03,0.505,0.17,0.14,0.11
btc-updown-15m-1777248900,1777248900,308.3,0.125,0.665,-0.01,-0.05,-0.13
btc-updown-15m-1777248900,1777248900,322.8,0.03,0.675,-0.04,-0.05,-0.22
btc-updown-15m-1777248900,1777248900,332.8,-0.07,0.605,0.03,-0.02,-0.17
btc-updown-15m-1777248900,1777248900,343,0.05,0.655,-0.05,-0.11,-0.23
btc-updown-15m-1777248900,1777248900,353,-0.035,0.62,0.005,0.005,-0.195
btc-updown-15m-1777248900,1777248900,364.4,-0.03,0.615,-0.04,-0.04,-0.2
btc-updown-15m-1777248900,1777248900,384.1,0.03,0.635,-0.02,-0.18,-0.19
btc-updown-15m-1777248900,1777248900,394.1,-0.06,0.575,0,-0.15,-0.07
btc-updown-15m-1777248900,1777248900,405.3,-0.035,0.54,-0.025,-0.115,-0.075
btc-updown-15m-1777248900,1777248900,415.4,0.08,0.615,-0.16,-0.19,-0.16
btc-updown-15m-1777248900,1777248900,425.4,-0.04,0.575,-0.15,-0.16,-0.21
btc-updown-15m-1777248900,1777248900,435.4,-0.06,0.515,-0.09,-0.09,-0.16
btc-updown-15m-1777248900,1777248900,445.5,-0.06,0.455,-0.03,-0.01,-0.1
btc-updown-15m-1777248900,1777248900,455.5,-0.03,0.425,-0.01,0.08,-0.07
btc-updown-15m-1777248900,1777248900,496.8,0.035,0.45,0.015,-0.095,-0.135
btc-updown-15m-1777248900,1777248900,510.1,0.03,0.465,-0.09,-0.11,-0.26
btc-updown-15m-1777248900,1777248900,520.2,0.04,0.505,-0.14,-0.09,-0.47
btc-updown-15m-1777248900,1777248900,530.2,-0.05,0.455,-0.1,-0.1,-0.4
btc-updown-15m-1777248900,1777248900,540.2,-0.08,0.375,-0.02,-0.03,-0.29
btc-updown-15m-1777248900,1777248900,576.9,0.03,0.385,-0.03,-0.22,-0.31
btc-updown-15m-1777248900,1777248900,586.9,-0.03,0.355,-0.04,-0.32,-0.27
btc-updown-15m-1777248900,1777248900,615.4,-0.035,0.32,-0.295,-0.245,-0.255
btc-updown-15m-1777248900,1777248900,625.4,-0.06,0.255,-0.17,-0.18,-0.15
btc-updown-15m-1777248900,1777248900,635.4,-0.07,0.185,-0.11,-0.11,-0.11
btc-updown-15m-1777248900,1777248900,645.4,-0.16,0.025,0.05,0.07,0.04
btc-updown-15m-1777248900,1777248900,655.6,0.06,0.085,-0.01,0.045,-0.06
btc-updown-15m-1777248900,1777248900,677.3,-0.03,0.065,0.02,-0.005,-0.04
btc-updown-15m-1777248900,1777248900,714.1,0.03,0.125,-0.035,-0.08,-0.11
btc-updown-15m-1777248900,1777248900,726.5,-0.04,0.125,-0.05,-0.11,-0.11
btc-updown-15m-1777248900,1777248900,736.6,-0.06,0.065,0.01,-0.04,-0.04
btc-updown-15m-1777248900,1777248900,746.6,0.04,0.105,-0.08,-0.09,-0.09
btc-updown-15m-1777248900,1777248900,757,-0.03,0.075,-0.06,-0.06,-0.06
btc-updown-15m-1777248900,1777248900,774.8,-0.03,0.035,-0.01,-0.02,-0.02
btc-updown-15m-1777248900,1777248900,800,0.03,0.045,-0.03,-0.03,
btc-updown-15m-1777248900,1777248900,810.3,-0.03,0.015,0,0,
btc-updown-15m-1777259700,1777259700,0,-0.05,0.435,-0.01,0.01,0.03
btc-updown-15m-1777259700,1777259700,85,0.03,0.465,0,0.21,0.09
btc-updown-15m-1777259700,1777259700,95,-0.05,0.415,0.13,0.23,0.17
btc-updown-15m-1777259700,1777259700,109.3,0.03,0.445,0.22,0.15,-0.06
btc-updown-15m-1777259700,1777259700,124,0.035,0.5,0.145,0.005,-0.075
btc-updown-15m-1777259700,1777259700,134.1,0.155,0.655,-0.04,-0.15,-0.17
btc-updown-15m-1777259700,1777259700,151.2,-0.03,0.655,-0.15,-0.09,-0.04
btc-updown-15m-1777259700,1777259700,162.1,-0.03,0.615,-0.12,-0.1,0.04
btc-updown-15m-1777259700,1777259700,172.4,-0.03,0.585,-0.07,-0.25,0.04
btc-updown-15m-1777259700,1777259700,182.8,-0.05,0.505,0.08,-0.08,0.11
btc-updown-15m-1777259700,1777259700,204.4,0.03,0.535,-0.22,0.06,0.04
btc-updown-15m-1777259700,1777259700,214.4,0.05,0.585,-0.16,0.05,-0.02
btc-updown-15m-1777259700,1777259700,224.4,-0.07,0.515,-0.03,0.14,0.11
btc-updown-15m-1777259700,1777259700,234.5,-0.2,0.315,0.28,0.31,0.32
btc-updown-15m-1777259700,1777259700,244.5,0.12,0.435,0.2,0.18,0.2
btc-updown-15m-1777259700,1777259700,254.5,0.06,0.495,0.16,0.14,0.23
btc-updown-15m-1777259700,1777259700,264.5,0.1,0.595,0.03,-0.02,0.1
btc-updown-15m-1777259700,1777259700,274.6,0.04,0.635,-0.02,-0.07,0.03
btc-updown-15m-1777259700,1777259700,284.6,-0.03,0.605,0.03,0.02,0.08
