slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1776312900,1776312900,356.2,0.03,0.545,0.03,0.05,-0.29
btc-updown-15m-1776312900,1776312900,370.7,0.035,0.58,0.015,-0.225,-0.365
btc-updown-15m-1776312900,1776312900,380.7,0.035,0.615,-0.02,-0.26,-0.41
btc-updown-15m-1776312900,1776312900,390.7,-0.03,0.585,0.01,-0.2,-0.38
btc-updown-15m-1776312900,1776312900,421.2,-0.03,0.565,-0.18,-0.31,-0.37
btc-updown-15m-1776312900,1776312900,431.2,-0.18,0.355,-0.06,-0.14,-0.14
btc-updown-15m-1776312900,1776312900,441.2,0.045,0.4,-0.145,-0.195,-0.115
btc-updown-15m-1776312900,1776312900,453,-0.035,0.38,-0.125,-0.175,-0.155
btc-updown-15m-1776312900,1776312900,463,-0.085,0.295,-0.08,-0.1,-0.08
btc-updown-15m-1776312900,1776312900,473,-0.04,0.255,-0.05,-0.05,-0.07
btc-updown-15m-1776312900,1776312900,483.5,-0.03,0.225,-0.02,-0.03,-0.04
btc-updown-15m-1776312900,1776312900,497.4,-0.03,0.205,-0.01,0.06,0
btc-updown-15m-1776312900,1776312900,551.6,0.035,0.23,-0.015,-0.025,0.085
btc-updown-15m-1776312900,1776312900,561.6,0.065,0.285,-0.1,-0.07,0.13
btc-updown-15m-1776312900,1776312900,571.6,-0.06,0.225,-0.04,0,0.11
btc-updown-15m-1776312900,1776312900,584.5,-0.03,0.195,0.01,0.02,0.07
btc-updown-15m-1776312900,1776312900,614.4,0.03,0.205,0.01,0.13,0.05
btc-updown-15m-1776312900,1776312900,627.1,0.03,0.235,-0.01,0.1,0.07
btc-updown-15m-1776312900,1776312900,637.2,-0.03,0.215,0.1,0.11,0.09
btc-updown-15m-1776312900,1776312900,660.5,0.03,0.255,0.08,0,0.01
btc-updown-15m-1776312900,1776312900,670.5,0.04,0.315,-0.04,-0.06,-0.08
btc-updown-15m-1776312900,1776312900,680.5,0.1,0.415,-0.15,-0.09,-0.23
btc-updown-15m-1776312900,1776312900,690.6,-0.08,0.335,-0.08,-0.03,-0.23
btc-updown-15m-1776312900,1776312900,700.6,-0.06,0.275,-0.02,0,-0.2
btc-updown-15m-1776312900,1776312900,735.9,0.03,0.275,-0.06,-0.05,-0.23
btc-updown-15m-1776312900,1776312900,748.5,-0.03,0.305,-0.04,-0.17,-0.27
btc-updown-15m-1776312900,1776312900,758.6,-0.04,0.265,-0.01,-0.18,-0.25
btc-updown-15m-1776312900,1776312900,774.8,0.035,0.275,-0.14,-0.23,-0.25
btc-updown-15m-1776312900,1776312900,784.9,-0.03,0.245,-0.15,-0.18,
btc-updown-15m-1776312900,1776312900,796.7,-0.03,0.225,-0.16,-0.17,
btc-updown-15m-1776312900,1776312900,806.8,-0.07,0.135,-0.085,-0.08,
btc-updown-15m-1776312900,1776312900,816.8,-0.05,0.085,-0.02,-0.06,
btc-updown-15m-1776312900,1776312900,829.2,-0.03,0.055,0.02,-0.03,
btc-updown-15m-1776312900,1776312900,841.8,0.03,0.075,-0.04,,
btc-updown-15m-1776312900,1776312900,851.8,-0.1,0.045,-0.03,,
btc-updown-15m-1776312900,1776312900,863.6,0.03,0.075,-0.05,,
btc-updown-15m-1776312900,1776312900,873.6,-0.055,0.025,,,
btc-updown-15m-1776312900,1776312900,895.7,0.03,0.045,,,
btc-updown-15m-1776322800,1776322800,3.3,-0.05,0.445,-0.15,-0.11,-0.1
btc-updown-15m-1776322800,1776322800,13.4,-0.05,0.35,-0.005,0.045,0.095
btc-updown-15m-1776322800,1776322800,30.1,-0.03,0.305,0.05,0.03,0.07
btc-updown-15m-1776322800,1776322800,43,0.03,0.325,0.07,0.01,0.08
btc-updown-15m-1776322800,1776322800,53.1,0.06,0.385,0.01,-0.04,-0.02
btc-updown-15m-1776322800,1776322800,63.1,-0.05,0.335,0,0.01,0.05
btc-updown-15m-1776322800,1776322800,73.2,0.06,0.395,-0.06,0.05,-0.02
btc-updown-15m-1776322800,1776322800,89.3,-0.03,0.365,-0.02,0.01,0.01
btc-updown-15m-1776322800,1776322800,127.4,0.03,0.375,0.05,-0.01,0.05
btc-updown-15m-1776322800,1776322800,137.5,0.08,0.455,-0.05,-0.05,-0.01
btc-updown-15m-1776322800,1776322800,147.5,-0.08,0.375,-0.01,0,0.18
btc-updown-15m-1776322800,1776322800,157.5,0.05,0.425,-0.06,0.02,0.26
btc-updown-15m-1776322800,1776322800,168,-0.035,0.405,0,0.03,0.25
btc-updown-15m-1776322800,1776322800,178.1,-0.03,0.375,0,0.09,0.23
btc-updown-15m-1776322800,1776322800,197,0.03,0.395,0.04,0.05,0.17
btc-updown-15m-1776322800,1776322800,207.3,-0.03,0.375,0.09,0.18,0.08
btc-updown-15m-1776322800,1776322800,217.3,0.06,0.435,-0.01,0.25,0.03
btc-updown-15m-1776322800,1776322800,234.7,0.03,0.465,0.07,0.18,-0.1
btc-updown-15m-1776322800,1776322800,246.9,-0.03,0.435,0.25,0.17,-0.2
btc-updown-15m-1776322800,1776322800,257.8,0.04,0.445,0.21,0.12,-0.24
btc-updown-15m-1776322800,1776322800,267.8,0.12,0.565,0.04,-0.11,-0.36
btc-updown-15m-1776322800,1776322800,277.8,0.12,0.685,-0.08,-0.22,-0.53
btc-updown-15m-1776322800,1776322800,287.8,-0.03,0.655,-0.09,-0.24,-0.5
btc-updown-15m-1776322800,1776322800,297.9,-0.05,0.605,-0.15,-0.24,-0.47
btc-updown-15m-1776322800,1776322800,308.2,-0.03,0.575,-0.11,-0.35,-0.43
btc-updown-15m-1776322800,1776322800,321.3,-0.04,0.525,-0.16,-0.31,-0.37
btc-updown-15m-1776322800,1776322800,331.3,-0.05,0.475,-0.17,-0.29,-0.32
btc-updown-15m-1776322800,1776322800,341.3,-0.05,0.425,-0.19,-0.27,-0.22
btc-updown-15m-1776322800,1776322800,351.3,-0.06,0.365,-0.15,-0.23,-0.19
btc-updown-15m-1776322800,1776322800,361.3,-0.06,0.305,-0.12,-0.16,-0.13
btc-updown-15m-1776322800,1776322800,371.3,-0.09,0.215,-0.06,-0.04,-0.05
btc-updown-15m-1776322800,1776322800,389.7,-0.03,0.185,-0.05,-0.03,-0.03
btc-updown-15m-1776322800,1776322800,399.8,-0.03,0.155,0.02,0.03,-0.01
btc-updown-15m-1776322800,1776322800,429.1,0.03,0.165,-0.01,0,-0.02
btc-updown-15m-1776322800,1776322800,459.7,0.03,0.185,-0.02,-0.04,-0.085
btc-updown-15m-1776322800,1776322800,470.8,-0.03,0.175,-0.02,-0.02,-0.07
btc-updown-15m-1776322800,1776322800,550.4,-0.03,0.125,-0.03,-0.03,-0.09
btc-updown-15m-1776322800,1776322800,560.5,-0.03,0.095,0.01,-0.01,-0.06
btc-updown-15m-1776322800,1776322800,584.4,0.03,0.115,-0.02,-0.06,-0.08
btc-updown-15m-1776322800,1776322800,625.7,-0.03,0.065,-0.01,-0.03,-0.055
btc-updown-15m-1776333600,1776333600,1.4,-0.03,0.515,0.03,0.17,0.19
btc-updown-15m-1776333600,1776333600,12.1,-0.04,0.515,0.04,0.2,0.22
btc-updown-15m-1776333600,1776333600,23.6,0.03,0.535,0.1,0.2,0.2
btc-updown-15m-1776333600,1776333600,43.8,0.035,0.57,0.145,0.155,0.175
btc-updown-15m-1776333600,1776333600,53.8,0.06,0.635,0.1,0.09,0.11
btc-updown-15m-1776333600,1776333600,63.8,0.07,0.705,0.02,0.03,0.04
btc-updown-15m-1776333600,1776333600,127.1,0.03,0.735,0.01,0.01,-0.37
btc-updown-15m-1776333600,1776333600,193.1,-0.03,0.715,-0.24,-0.34,-0.45
btc-updown-15m-1776333600,1776333600,204.3,0.035,0.695,-0.28,-0.28,-0.39
btc-updown-15m-1776333600,1776333600,214.4,-0.07,0.625,-0.25,-0.19,-0.26
btc-updown-15m-1776333600,1776333600,224.4,-0.15,0.475,-0.06,0.05,0.01
btc-updown-15m-1776333600,1776333600,234.4,-0.06,0.415,0,0.15,0.15
btc-updown-15m-1776333600,1776333600,244.4,-0.04,0.375,0.06,0,-0.155
btc-updown-15m-1776333600,1776333600,254.4,0.04,0.415,0.11,-0.125,-0.32
btc-updown-15m-1776333600,1776333600,275.5,0.03,0.445,-0.11,-0.08,-0.36
btc-updown-15m-1776333600,1776333600,285.5,0.08,0.525,-0.22,-0.04,-0.41
btc-updown-15m-1776333600,1776333600,295.5,0.04,0.565,-0.26,-0.24,-0.46
btc-updown-15m-1776333600,1776333600,305.6,-0.23,0.335,0.03,-0.12,-0.21
btc-updown-15m-1776333600,1776333600,315.6,-0.03,0.305,0.18,-0.22,-0.16
btc-updown-15m-1776333600,1776333600,327.2,-0.03,0.305,0.03,-0.23,-0.12
btc-updown-15m-1776333600,1776333600,337.2,0.06,0.365,-0.17,-0.27,-0.23
btc-updown-15m-1776333600,1776333600,347.2,0.12,0.485,-0.4,-0.36,-0.31
btc-updown-15m-1776333600,1776333600,357.2,-0.15,0.335,-0.26,-0.22,-0.16
btc-updown-15m-1776333600,1776333600,367.2,-0.14,0.195,-0.1,-0.06,-0.01
btc-updown-15m-1776333600,1776333600,377.3,-0.09,0.085,0.04,0.09,0.1
btc-updown-15m-1776333600,1776333600,388.2,-0.03,0.075,0.04,0.11,0.12
btc-updown-15m-1776333600,1776333600,398.2,0.03,0.105,0.03,0.03,0.11
btc-updown-15m-1776333600,1776333600,424.2,0.03,0.125,0.06,0.06,0.12
btc-updown-15m-1776333600,1776333600,435.8,0.03,0.155,0.03,0.025,0.07
btc-updown-15m-1776333600,1776333600,445.8,0.03,0.185,-0.01,0.01,0.06
btc-updown-15m-1776333600,1776333600,456.7,-0.03,0.155,0.03,0.06,0.11
btc-updown-15m-1776333600,1776333600,467.2,0.04,0.175,0.01,0.07,0.02
btc-updown-15m-1776333600,1776333600,479,0.03,0.185,0.01,0.06,0.05
btc-updown-15m-1776333600,1776333600,518.8,0.03,0.225,0.02,0.04,-0.13
btc-updown-15m-1776333600,1776333600,566.1,0.03,0.255,-0.06,-0.15,-0.21
btc-updown-15m-1776333600,1776333600,581.2,-0.03,0.235,-0.13,-0.13,-0.21
btc-updown-15m-1776333600,1776333600,591.2,-0.03,0.195,-0.09,-0.1,-0.17
btc-updown-15m-1776333600,1776333600,601.3,0.04,0.235,-0.13,-0.15,-0.21
btc-updown-15m-1776333600,1776333600,611.3,-0.13,0.105,0,-0.04,-0.07
btc-updown-15m-1776333600,1776333600,655.6,0.03,0.115,-0.07,-0.09,-0.105
btc-updown-15m-1776333600,1776333600,665.6,-0.03,0.085,-0.05,-0.05,-0.075
btc-updown-15m-1776333600,1776333600,676.1,-0.03,0.055,-0.03,-0.02,-0.045
btc-updown-15m-1776344400,1776344400,4.4,-0.03,0.505,-0.09,-0.06,0.18
btc-updown-15m-1776344400,1776344400,20.7,-0.03,0.475,-0.07,0.01,0.21
btc-updown-15m-1776344400,1776344400,30.7,-0.055,0.425,-0.02,0.1,0.23
btc-updown-15m-1776344400,1776344400,62.1,0.03,0.445,0.08,0.23,0.24
btc-updown-15m-1776344400,1776344400,77.7,0.035,0.48,0.115,0.215,0.155
btc-updown-15m-1776344400,1776344400,89.1,0.03,0.515,0.12,0.14,0.16
btc-updown-15m-1776344400,1776344400,99.1,0.04,0.555,0.11,0.08,0.05
btc-updown-15m-1776344400,1776344400,109.1,0.08,0.635,0.05,0.03,-0.07
btc-updown-15m-1776344400,1776344400,120.8,0.03,0.675,-0.02,0.01,-0.14
btc-updown-15m-1776344400,1776344400,131.8,0.035,0.71,-0.085,-0.105,-0.215
btc-updown-15m-1776344400,1776344400,143,-0.035,0.68,-0.025,-0.035,-0.205
btc-updown-15m-1776344400,1776344400,159.7,-0.03,0.625,0,-0.02,-0.13
btc-updown-15m-1776344400,1776344400,169.7,0.04,0.665,-0.02,-0.1,-0.17
btc-updown-15m-1776344400,1776344400,180.1,0.03,0.685,-0.01,-0.15,-0.08
btc-updown-15m-1776344400,1776344400,190.1,-0.065,0.62,-0.015,-0.125,0.005
btc-updown-15m-1776344400,1776344400,200.2,0.03,0.645,-0.08,-0.17,-0.05
btc-updown-15m-1776344400,1776344400,210.2,0.03,0.675,-0.14,-0.19,-0.07
btc-updown-15m-1776344400,1776344400,220.4,-0.07,0.605,-0.11,-0.11,-0.02
btc-updown-15m-1776344400,1776344400,230.4,-0.04,0.565,-0.09,-0.05,0.07
btc-updown-15m-1776344400,1776344400,249.6,-0.03,0.505,-0.01,0.11,0.12
btc-updown-15m-1776344400,1776344400,259.6,-0.03,0.475,0.02,0.11,0.24
btc-updown-15m-1776344400,1776344400,290.6,0.03,0.525,0.07,0.11,0.32
btc-updown-15m-1776344400,1776344400,300.6,0.08,0.605,0.01,0.04,0.23
btc-updown-15m-1776344400,1776344400,310.6,0.03,0.635,-0.06,-0.01,0.2
btc-updown-15m-1776344400,1776344400,320.6,-0.04,0.595,0.04,0.12,0.28
btc-updown-15m-1776344400,1776344400,330.9,0.03,0.625,0.02,0.09,0.28
btc-updown-15m-1776344400,1776344400,340.9,-0.05,0.575,0.05,0.16,0.36
btc-updown-15m-1776344400,1776344400,350.9,0.06,0.635,0.08,0.2,0.32
btc-updown-15m-1776344400,1776344400,372.7,0.03,0.675,0.1,0.16,0.25
btc-updown-15m-1776344400,1776344400,382.8,0.04,0.715,0.1,0.17,0.21
btc-updown-15m-1776344400,1776344400,401.4,0.03,0.745,0.09,0.19,0.19
btc-updown-15m-1776344400,1776344400,411.5,0.09,0.835,0.04,0.12,0.11
btc-updown-15m-1776344400,1776344400,434.2,0.03,0.855,0.08,0.07,0.1
btc-updown-15m-1776344400,1776344400,444.2,0.03,0.885,0.07,0.04,0.07
btc-updown-15m-1776344400,1776344400,454.2,0.04,0.925,0.02,0,0.03
btc-updown-15m-1776354300,1776354300,712.7,0.055,0.54,0.055,0.055,0.055
btc-updown-15m-1776354300,1776354300,875,0.045,0.64,,,
btc-updown-15m-1776354300,1776354300,885.1,0.035,0.685,,,
btc-updown-15m-1776365100,1776365100,5.4,0.03,0.535,0.01,0.2,0.33
btc-updown-15m-1776365100,1776365100,15.4,0.04,0.575,0.11,0.17,0.29
btc-updown-15m-1776365100,1776365100,26.8,-0.03,0.565,0.13,0.25,0.3
btc-updown-15m-1776365100,1776365100,37,0.04,0.585,0.15,0.26,0.28
btc-updown-15m-1776365100,1776365100,47.5,0.11,0.695,0.05,0.13,0.17
btc-updown-15m-1776365100,1776365100,62.3,0.03,0.725,0.08,0.07,0.13
btc-updown-15m-1776365100,1776365100,81.2,0.03,0.765,0.05,0.1,0.12
btc-updown-15m-1776365100,1776365100,91.2,0.04,0.805,-0.01,0.06,0.05
btc-updown-15m-1776365100,1776365100,107.6,-0.03,0.815,0.05,0.05,0.03
btc-updown-15m-1776365100,1776365100,123.2,0.035,0.84,0.025,0.015,0.015
btc-updown-15m-1776365100,1776365100,133.2,0.03,0.865,0,0.03,-0.06
btc-updown-15m-1776365100,1776365100,185.7,0.03,0.875,-0.03,-0.055,-0.13
btc-updown-15m-1776365100,1776365100,206.6,-0.03,0.865,0,-0.1,-0.06
btc-updown-15m-1776365100,1776365100,238.3,0.03,0.865,-0.1,-0.1,0.02
btc-updown-15m-1776365100,1776365100,248.3,-0.05,0.815,-0.04,-0.06,0.09
btc-updown-15m-1776365100,1776365100,258.3,-0.06,0.775,0,-0.03,0.15
btc-updown-15m-1776365100,1776365100,279.5,0.03,0.795,-0.05,-0.02,0.12
btc-updown-15m-1776365100,1776365100,295.6,-0.03,0.765,0.04,0.12,0.2
btc-updown-15m-1776365100,1776365100,309.8,-0.03,0.735,0.04,0.18,0.23
btc-updown-15m-1776365100,1776365100,322.3,0.03,0.765,0.1,0.16,0.2
btc-updown-15m-1776365100,1776365100,332.4,0.04,0.805,0.08,0.11,0.16
btc-updown-15m-1776365100,1776365100,342.4,-0.03,0.775,0.15,0.14,0.2
btc-updown-15m-1776365100,1776365100,352.4,0.09,0.865,0.06,0.09,0.12
btc-updown-15m-1776365100,1776365100,363.2,0.03,0.895,0.02,0.07,0.095
btc-updown-15m-1776365100,1776365100,373.2,0.03,0.925,-0.01,0.04,0.065
btc-updown-15m-1776365100,1776365100,411.6,0.035,0.95,0.015,0.035,0.035
btc-updown-15m-1776375000,1776375000,2.9,-0.03,0.515,-0.16,-0.05,-0.04
btc-updown-15m-1776375000,1776375000,12.9,-0.07,0.445,-0.04,0.03,0.06
btc-updown-15m-1776375000,1776375000,23,-0.04,0.405,0.03,0,0.15
btc-updown-15m-1776375000,1776375000,33.1,-0.05,0.355,0.11,0.07,0.17
btc-updown-15m-1776375000,1776375000,43.2,0.06,0.415,0.06,0.01,0.12
btc-updown-15m-1776375000,1776375000,61.8,0.03,0.465,-0.06,0,0.075
btc-updown-15m-1776375000,1776375000,81.2,-0.035,0.44,0.005,0.115,0.125
btc-updown-15m-1776375000,1776375000,114.5,0.03,0.455,0.1,0.08,0.12
btc-updown-15m-1776375000,1776375000,125.4,0.035,0.49,0.045,0.065,0.105
btc-updown-15m-1776375000,1776375000,135.4,0.03,0.525,0,0.04,0.09
btc-updown-15m-1776375000,1776375000,145.4,0.03,0.555,-0.02,0.01,0.09
btc-updown-15m-1776375000,1776375000,251.3,0.03,0.605,0.05,0.12,0.1
btc-updown-15m-1776375000,1776375000,261.3,0.03,0.635,0.02,0.1,-0.03
btc-updown-15m-1776375000,1776375000,300.9,0.03,0.685,-0.01,-0.01,-0.14
btc-updown-15m-1776375000,1776375000,311.1,0.03,0.725,-0.09,-0.02,-0.11
btc-updown-15m-1776375000,1776375000,323.6,0.03,0.745,-0.18,-0.14,-0.16
btc-updown-15m-1776375000,1776375000,333.6,-0.07,0.675,0.03,-0.18,-0.17
btc-updown-15m-1776375000,1776375000,343.6,-0.05,0.625,0.08,-0.16,-0.03
btc-updown-15m-1776375000,1776375000,353.7,-0.06,0.565,0.04,-0.02,0.03
btc-updown-15m-1776375000,1776375000,363.9,0.14,0.705,-0.215,-0.08,-0.1
btc-updown-15m-1776375000,1776375000,375.8,-0.035,0.67,-0.195,-0.105,-0.065
btc-updown-15m-1776375000,1776375000,385.8,-0.08,0.585,-0.04,0,-0.04
btc-updown-15m-1776375000,1776375000,395.8,-0.12,0.465,0.16,0.04,0.18
btc-updown-15m-1776375000,1776375000,407.5,0.04,0.485,0.09,0.11,0.1
btc-updown-15m-1776375000,1776375000,417.5,0.06,0.545,0.04,0.05,0.02
btc-updown-15m-1776375000,1776375000,427.6,0.08,0.625,-0.09,-0.02,0.06
btc-updown-15m-1776375000,1776375000,437.6,-0.05,0.575,0.02,0.03,0.12
btc-updown-15m-1776375000,1776375000,452.3,-0.035,0.55,0.055,0.065,0.125
btc-updown-15m-1776375000,1776375000,462.3,0.045,0.585,0.02,0.04,0.09
btc-updown-15m-1776375000,1776375000,498.7,-0.03,0.575,0.01,0.12,0.11
btc-updown-15m-1776375000,1776375000,511.4,0.035,0.59,0.065,0.085,0.095
btc-updown-15m-1776375000,1776375000,521.5,0.04,0.635,0.06,0.04,0.18
btc-updown-15m-1776375000,1776375000,531.5,-0.06,0.575,0.12,0.08,0.24
btc-updown-15m-1776375000,1776375000,541.5,0.08,0.655,0.02,0.115,0.21
btc-updown-15m-1776375000,1776375000,551.6,0.04,0.695,-0.02,-0.01,0.17
btc-updown-15m-1776375000,1776375000,597.3,0.035,0.705,-0.02,0.13,0.14
btc-updown-15m-1776375000,1776375000,610.6,-0.035,0.685,0.12,0.18,0.17
btc-updown-15m-1776375000,1776375000,633.7,0.04,0.725,0.14,0.07,0.18
btc-updown-15m-1776375000,1776375000,643.8,0.09,0.815,0.05,0.07,0.11
btc-updown-15m-1776375000,1776375000,660.1,0.03,0.845,-0.14,-0.01,0.08
btc-updown-15m-1776375000,1776375000,678.5,-0.03,0.835,0.01,0.09,0.11
btc-updown-15m-1776375000,1776375000,688.5,-0.12,0.705,0.14,0.21,0.26
btc-updown-15m-1776375000,1776375000,698.5,0.18,0.885,-0.04,0.03,0.02
btc-updown-15m-1776375000,1776375000,708.5,-0.04,0.845,0.08,0.08,0.02
btc-updown-15m-1776375000,1776375000,722,-0.03,0.815,0.1,0.03,0.05
btc-updown-15m-1776375000,1776375000,732,0.085,0.895,0.03,0.03,-0.01
btc-updown-15m-1776375000,1776375000,781.8,-0.035,0.89,0.085,-0.025,
btc-updown-15m-1776375000,1776375000,791.9,0.035,0.925,-0.01,-0.04,
btc-updown-15m-1776375000,1776375000,813.2,-0.035,0.92,-0.01,0.065,
btc-updown-15m-1776375000,1776375000,824.9,0.03,0.935,-0.09,-0.05,
btc-updown-15m-1776375000,1776375000,835.5,0.03,0.935,0.05,0.01,
btc-updown-15m-1776375000,1776375000,846.1,0.04,0.935,0.05,,
btc-updown-15m-1776375000,1776375000,857.3,0.035,0.97,-0.055,,
btc-updown-15m-1776375000,1776375000,879.4,-0.03,0.955,,,
btc-updown-15m-1776375000,1776375000,891.3,0.03,0.935,,,
btc-updown-15m-1776385800,1776385800,0.7,0.03,0.545,0.2,0.17,0.22
btc-updown-15m-1776385800,1776385800,10.7,0.09,0.635,0.1,0.08,0.06
btc-updown-15m-1776385800,1776385800,20.7,0.11,0.745,-0.04,0,-0.06
btc-updown-15m-1776385800,1776385800,46.5,-0.03,0.715,0.02,0.03,0.03
btc-updown-15m-1776385800,1776385800,79.2,0.03,0.745,0.025,-0.06,0.05
btc-updown-15m-1776385800,1776385800,89.2,0.03,0.775,0,-0.095,0
btc-updown-15m-1776385800,1776385800,102.7,-0.03,0.745,-0.07,-0.03,0.03
btc-updown-15m-1776385800,1776385800,112.8,0.04,0.785,-0.07,-0.04,0
btc-updown-15m-1776385800,1776385800,122.8,-0.06,0.725,-0.01,0.01,0.115
btc-updown-15m-1776385800,1776385800,132.8,-0.05,0.675,0.04,0.12,0.18
btc-updown-15m-1776385800,1776385800,142.8,0.04,0.715,0.03,0.06,0.11
btc-updown-15m-1776385800,1776385800,158.5,0.03,0.725,0.01,0.05,0.1
btc-updown-15m-1776385800,1776385800,171.3,0.03,0.745,0.03,0.03,0.07
btc-updown-15m-1776385800,1776385800,184.3,-0.03,0.725,0.05,0.12,0.09
btc-updown-15m-1776385800,1776385800,194.3,0.07,0.795,-0.02,0.06,-0.02
btc-updown-15m-1776385800,1776385800,238.4,0.03,0.805,0.03,-0.01,0
btc-updown-15m-1776385800,1776385800,248.4,0.05,0.855,-0.03,-0.07,-0.04
btc-updown-15m-1776385800,1776385800,261.6,-0.03,0.825,-0.01,-0.09,-0.08
btc-updown-15m-1776385800,1776385800,305.4,-0.035,0.78,-0.005,0.035,-0.015
btc-updown-15m-1776385800,1776385800,317.9,-0.03,0.755,0.03,-0.01,-0.03
btc-updown-15m-1776385800,1776385800,331.8,0.03,0.765,0.05,-0.02,-0.13
btc-updown-15m-1776385800,1776385800,374,-0.035,0.78,-0.03,-0.055,-0.175
btc-updown-15m-1776385800,1776385800,431.8,-0.03,0.725,-0.09,-0.115,-0.25
btc-updown-15m-1776385800,1776385800,441.8,-0.04,0.685,-0.04,-0.1,-0.17
btc-updown-15m-1776385800,1776385800,451.9,-0.04,0.635,0,-0.08,-0.05
btc-updown-15m-1776385800,1776385800,491.8,-0.03,0.605,-0.13,-0.13,-0.07
btc-updown-15m-1776385800,1776385800,503.1,-0.03,0.575,-0.03,-0.05,0.015
btc-updown-15m-1776385800,1776385800,513.1,-0.08,0.495,0.06,0.09,0.14
btc-updown-15m-1776385800,1776385800,526,0.03,0.505,-0.01,0.09,0.07
btc-updown-15m-1776385800,1776385800,536,0.05,0.555,0.01,0.02,0.02
btc-updown-15m-1776385800,1776385800,547.5,-0.03,0.525,0.06,0.02,0.06
btc-updown-15m-1776385800,1776385800,560.4,0.03,0.505,0,0.01,0.19
btc-updown-15m-1776385800,1776385800,570.4,0.065,0.575,0.02,0.02,-0.1
btc-updown-15m-1776385800,1776385800,588.5,-0.045,0.54,-0.025,0.035,-0.035
btc-updown-15m-1776385800,1776385800,598.5,0.07,0.585,0.01,0.02,0.02
btc-updown-15m-1776385800,1776385800,608.5,-0.05,0.535,0.12,0.05,0.18
btc-updown-15m-1776385800,1776385800,622.6,0.03,0.545,0.03,0.16,0.14
btc-updown-15m-1776385800,1776385800,632.6,0.06,0.605,-0.01,-0.175,0.22
btc-updown-15m-1776385800,1776385800,643.3,-0.03,0.615,0,-0.11,0.22
btc-updown-15m-1776385800,1776385800,653.3,-0.04,0.575,0.13,0,0.17
btc-updown-15m-1776385800,1776385800,676.7,0.03,0.615,-0.11,0.07,0.11
btc-updown-15m-1776385800,1776385800,686.8,0.1,0.715,-0.12,0,-0.01
btc-updown-15m-1776385800,1776385800,696.9,-0.21,0.505,0.24,0.31,0.19
btc-updown-15m-1776385800,1776385800,711.6,0.03,0.535,0.15,0.21,0.22
btc-updown-15m-1776385800,1776385800,721.7,0.155,0.69,0.105,0.045,-0.075
btc-updown-15m-1776385800,1776385800,733.8,-0.035,0.685,0.15,0.05,0.02
btc-updown-15m-1776385800,1776385800,743.8,0.06,0.745,0,-0.03,-0.04
btc-updown-15m-1776385800,1776385800,753.8,0.08,0.825,-0.07,-0.23,-0.41
btc-updown-15m-1776385800,1776385800,769.5,-0.04,0.775,-0.05,-0.02,-0.755
btc-updown-15m-1776385800,1776385800,779.5,-0.04,0.735,-0.04,-0.04,-0.725
btc-updown-15m-1776385800,1776385800,789.6,0.04,0.775,-0.08,-0.07,
btc-updown-15m-1776385800,1776385800,799.6,-0.05,0.725,0.03,-0.02,
btc-updown-15m-1776385800,1776385800,809.6,-0.03,0.695,0,-0.095,
btc-updown-15m-1776385800,1776385800,821.5,0.03,0.675,0.03,-0.64,
btc-updown-15m-1776385800,1776385800,831.8,0.09,0.755,-0.05,-0.745,
btc-updown-15m-1776385800,1776385800,841.8,-0.14,0.615,-0.235,,
btc-updown-15m-1776385800,1776385800,851.9,0.07,0.705,-0.665,,
btc-updown-15m-1776385800,1776385800,867.4,0.03,0.735,-0.725,,
btc-updown-15m-1776385800,1776385800,877.4,-0.595,0.14,,,
btc-updown-15m-1776385800,1776385800,887.4,-0.12,0.02,,,
btc-updown-15m-1776395700,1776395700,9.7,0.03,0.545,0.1,0.01,0.14
btc-updown-15m-1776395700,1776395700,19.7,0.1,0.645,-0.05,-0.03,-0.01
btc-updown-15m-1776395700,1776395700,45.6,-0.03,0.625,-0.05,0.06,0.04
btc-updown-15m-1776395700,1776395700,55.6,-0.05,0.575,0.09,0.11,0.11
btc-updown-15m-1776395700,1776395700,78.3,0.03,0.595,0.09,0.04,-0.05
btc-updown-15m-1776395700,1776395700,88.3,0.05,0.665,0.02,-0.04,-0.11
btc-updown-15m-1776395700,1776395700,137.8,-0.03,0.645,0.04,-0.1,-0.04
btc-updown-15m-1776395700,1776395700,155.6,0.03,0.655,-0.045,-0.08,-0.05
btc-updown-15m-1776395700,1776395700,166.3,0.03,0.685,-0.12,-0.1,-0.08
btc-updown-15m-1776395700,1776395700,176.5,-0.03,0.655,-0.11,-0.06,-0.05
btc-updown-15m-1776395700,1776395700,186.5,-0.065,0.59,-0.005,0.005,0.015
btc-updown-15m-1776395700,1776395700,196.9,-0.035,0.55,0.035,0.055,0.055
btc-updown-15m-1776395700,1776395700,215.6,0.035,0.58,0.015,0.025,0.015
btc-updown-15m-1776395700,1776395700,345.1,-0.03,0.565,-0.06,-0.02,0
btc-updown-15m-1776395700,1776395700,355.2,-0.04,0.505,0,0.03,0.05
btc-updown-15m-1776395700,1776395700,393.4,0.03,0.535,0,0.02,0
btc-updown-15m-1776395700,1776395700,471.1,-0.03,0.525,0.22,0.17,0.15
btc-updown-15m-1776395700,1776395700,481.2,0.15,0.675,-0.045,0.03,0.13
btc-updown-15m-1776395700,1776395700,491.2,0.04,0.715,-0.06,-0.04,0.12
