slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1768661100,1768661100,263.3,0.03,0.455,-0.02,0.07,0.08
btc-updown-15m-1768661100,1768661100,274.5,-0.03,0.425,0.02,0.1,0.11
btc-updown-15m-1768661100,1768661100,286.1,0.035,0.43,0.035,0.105,0.12
btc-updown-15m-1768661100,1768661100,316.4,0.035,0.48,0.055,0.055,0.065
btc-updown-15m-1768661100,1768661100,326.4,0.045,0.525,0.01,0.01,0.06
btc-updown-15m-1768661100,1768661100,445,0.045,0.59,0.035,0.07,0.145
btc-updown-15m-1768661100,1768661100,455,-0.035,0.555,0.08,0.19,0.195
btc-updown-15m-1768661100,1768661100,465,0.05,0.605,0.05,0.13,0.135
btc-updown-15m-1768661100,1768661100,476,0.03,0.635,0.04,0.1,-0.02
btc-updown-15m-1768661100,1768661100,494.3,0.03,0.655,0.08,0.08,0
btc-updown-15m-1768661100,1768661100,504.4,0.03,0.685,0.05,0.05,0.02
btc-updown-15m-1768661100,1768661100,514.4,0.045,0.73,0.005,0.02,-0.015
btc-updown-15m-1768661100,1768661100,586.7,-0.03,0.705,-0.01,0.03,0.12
btc-updown-15m-1768661100,1768661100,597.4,-0.09,0.615,0.06,0.17,0.21
btc-updown-15m-1768661100,1768661100,607.4,0.07,0.685,0.01,0.13,0.14
btc-updown-15m-1768661100,1768661100,618.4,0.04,0.695,0.04,0.055,0.145
btc-updown-15m-1768661100,1768661100,635.1,0.04,0.715,0.1,0.11,0.095
btc-updown-15m-1768661100,1768661100,645.7,0.03,0.735,0,0.09,0.025
btc-updown-15m-1768661100,1768661100,655.7,0.05,0.785,0.04,0.04,-0.005
btc-updown-15m-1768661100,1768661100,672.8,-0.03,0.765,0.06,0.06,0.05
btc-updown-15m-1768661100,1768661100,682.8,0.07,0.825,0,0.01,0
btc-updown-15m-1768661100,1768661100,719.4,0.03,0.845,-0.02,-0.045,-0.055
btc-updown-15m-1768661100,1768661100,756.6,-0.035,0.79,0.01,0.015,0.185
btc-updown-15m-1768661100,1768661100,767.5,0.03,0.785,0.04,0.025,0.18
btc-updown-15m-1768661100,1768661100,786.3,0.03,0.805,0,-0.045,
btc-updown-15m-1768661100,1768661100,796.3,0.08,0.885,-0.065,-0.07,
btc-updown-15m-1768661100,1768661100,806.4,-0.065,0.82,-0.03,0.135,
btc-updown-15m-1768661100,1768661100,819.8,-0.035,0.78,-0.015,0.185,
btc-updown-15m-1768661100,1768661100,829.8,0.03,0.81,0.085,0.12,
btc-updown-15m-1768661100,1768661100,839.9,-0.03,0.78,0.15,0.21,
btc-updown-15m-1768661100,1768661100,849.9,0.11,0.765,0.2,,
btc-updown-15m-1768661100,1768661100,860,0.13,0.895,0.035,,
btc-updown-15m-1768661100,1768661100,870,0.035,0.93,0.06,,
btc-updown-15m-1768661100,1768661100,880,0.035,0.965,,,
btc-updown-15m-1768661100,1768661100,890,-0.035,0.93,,,
btc-updown-15m-1768671000,1768671000,93.5,0.035,0.48,-0.015,-0.015,-0.045
btc-updown-15m-1768671000,1768671000,167,-0.03,0.435,0.06,0.02,0.03
btc-updown-15m-1768671000,1768671000,177.1,-0.07,0.365,0.07,0.1,0.11
btc-updown-15m-1768671000,1768671000,187.1,0.1,0.465,-0.03,-0.01,0.03
btc-updown-15m-1768671000,1768671000,201.1,-0.035,0.46,0.005,-0.015,0.055
btc-updown-15m-1768671000,1768671000,265.9,0.035,0.48,-0.005,0.085,0.145
btc-updown-15m-1768671000,1768671000,312.4,0.035,0.5,0.045,0.215,0.065
btc-updown-15m-1768671000,1768671000,325.2,0.03,0.535,0.02,0.09,-0.09
btc-updown-15m-1768671000,1768671000,335.3,-0.035,0.545,0.02,0.05,-0.1
btc-updown-15m-1768671000,1768671000,366.6,0.035,0.59,0.005,-0.025,0.005
btc-updown-15m-1768671000,1768671000,376.6,0.1,0.675,-0.07,-0.2,-0.08
btc-updown-15m-1768671000,1768671000,386.6,-0.05,0.615,-0.01,-0.17,-0.02
btc-updown-15m-1768671000,1768671000,399.9,0.03,0.625,-0.06,-0.06,0.09
btc-updown-15m-1768671000,1768671000,421.4,-0.03,0.575,-0.13,0.02,0.15
btc-updown-15m-1768671000,1768671000,435.1,-0.035,0.53,0.035,0.065,0.105
btc-updown-15m-1768671000,1768671000,445.1,-0.08,0.445,0.13,0.14,0.15
btc-updown-15m-1768671000,1768671000,456.6,0.035,0.48,0.115,0.235,0.12
btc-updown-15m-1768671000,1768671000,466.6,0.065,0.565,0.03,0.15,0.05
btc-updown-15m-1768671000,1768671000,477.5,0.03,0.595,0.13,0.14,0.04
btc-updown-15m-1768671000,1768671000,494,0.03,0.615,0.11,0.03,0.13
btc-updown-15m-1768671000,1768671000,506.9,0.04,0.635,0.095,-0.04,0.12
btc-updown-15m-1768671000,1768671000,516.9,0.08,0.715,0,-0.11,0.05
btc-updown-15m-1768671000,1768671000,530.3,0.03,0.735,-0.1,-0.12,0.05
btc-updown-15m-1768671000,1768671000,549.9,-0.03,0.695,-0.09,0.04,0.115
btc-updown-15m-1768671000,1768671000,559.9,-0.06,0.635,-0.02,0.11,0.175
btc-updown-15m-1768671000,1768671000,569.9,-0.04,0.595,0.05,0.17,0.23
btc-updown-15m-1768671000,1768671000,592.1,0.03,0.635,0.11,0.155,0.21
btc-updown-15m-1768671000,1768671000,604.5,0.03,0.665,0.1,0.13,-0.12
btc-updown-15m-1768671000,1768671000,614.5,0.08,0.745,0.04,0.075,-0.265
btc-updown-15m-1768671000,1768671000,635.1,0.03,0.765,0.04,0.06,-0.415
btc-updown-15m-1768671000,1768671000,649.2,0.03,0.795,0.035,0.05,-0.345
btc-updown-15m-1768671000,1768671000,665.6,0.03,0.81,0.015,-0.265,-0.285
btc-updown-15m-1768671000,1768671000,685.8,0.035,0.845,-0.02,-0.38,-0.275
btc-updown-15m-1768671000,1768671000,700.2,0.04,0.865,-0.41,-0.44,-0.34
btc-updown-15m-1768671000,1768671000,710.3,-0.035,0.845,-0.37,-0.395,-0.41
btc-updown-15m-1768671000,1768671000,720.3,-0.035,0.81,-0.385,-0.285,-0.395
btc-updown-15m-1768671000,1768671000,730.3,-0.355,0.455,-0.03,0.07,0.1
btc-updown-15m-1768671000,1768671000,741.3,0.035,0.49,0.005,0.01,0.105
btc-updown-15m-1768671000,1768671000,751.3,-0.1,0.39,0.14,0.205,0.18
btc-updown-15m-1768671000,1768671000,761.3,0.035,0.425,0.1,0.07,0.5
btc-updown-15m-1768671000,1768671000,771.4,0.07,0.495,0.005,-0.06,0.47
btc-updown-15m-1768671000,1768671000,781.4,0.04,0.535,0.06,-0.13,
btc-updown-15m-1768671000,1768671000,794.2,0.03,0.555,-0.085,-0.01,
btc-updown-15m-1768671000,1768671000,804.9,0.04,0.565,-0.135,0.04,
btc-updown-15m-1768671000,1768671000,815,0.03,0.595,-0.21,0.3,
btc-updown-15m-1768671000,1768671000,825,-0.09,0.495,-0.02,0.4,
btc-updown-15m-1768671000,1768671000,835,-0.065,0.43,0.175,0.555,
btc-updown-15m-1768671000,1768671000,845.1,-0.045,0.385,0.51,,
btc-updown-15m-1768671000,1768671000,855.1,0.09,0.475,0.42,,
btc-updown-15m-1768671000,1768671000,865.1,0.13,0.605,0.38,,
btc-updown-15m-1768671000,1768671000,875.1,0.29,0.895,,,
btc-updown-15m-1768671000,1768671000,885.2,0.04,0.915,,,
btc-updown-15m-1768671000,1768671000,895.2,0.07,0.985,,,
btc-updown-15m-1768681800,1768681800,0,-0.035,0.515,-0.12,-0.16,-0.2
btc-updown-15m-1768681800,1768681800,10.1,-0.13,0.385,0.02,-0.03,-0.06
btc-updown-15m-1768681800,1768681800,60,-0.03,0.365,-0.01,-0.05,-0.06
btc-updown-15m-1768681800,1768681800,149.2,-0.03,0.295,0.01,0,0
btc-updown-15m-1768681800,1768681800,159.2,0.045,0.315,-0.01,-0.02,-0.02
btc-updown-15m-1768681800,1768681800,443.6,0.03,0.235,0.05,-0.04,-0.105
btc-updown-15m-1768681800,1768681800,453.7,0.03,0.255,-0.04,-0.05,-0.13
btc-updown-15m-1768681800,1768681800,479.7,-0.03,0.245,-0.04,-0.08,-0.13
btc-updown-15m-1768681800,1768681800,489.7,-0.04,0.205,-0.01,-0.05,-0.06
btc-updown-15m-1768681800,1768681800,557.1,-0.03,0.135,-0.03,0,0.07
btc-updown-15m-1768681800,1768681800,576.6,-0.035,0.11,0.025,0.045,0.075
btc-updown-15m-1768681800,1768681800,637.8,0.03,0.16,0.075,0.025,0
btc-updown-15m-1768681800,1768681800,647.9,0.035,0.195,0.01,-0.03,-0.04
btc-updown-15m-1768681800,1768681800,657.9,0.03,0.225,-0.03,-0.1,0.02
btc-updown-15m-1768681800,1768681800,676.1,-0.03,0.205,-0.04,-0.03,-0.01
btc-updown-15m-1768681800,1768681800,698.4,-0.03,0.165,0,-0.005,-0.01
btc-updown-15m-1768681800,1768681800,709.2,-0.03,0.135,0.04,0.02,0.02
btc-updown-15m-1768681800,1768681800,727.9,0.03,0.155,0.005,0.04,0.02
btc-updown-15m-1768681800,1768681800,774.3,0.03,0.2,-0.03,-0.045,-0.185
btc-updown-15m-1768681800,1768681800,787.3,-0.03,0.215,-0.06,-0.04,
btc-updown-15m-1768681800,1768681800,805.9,-0.03,0.165,-0.01,-0.06,
btc-updown-15m-1768681800,1768681800,815.9,-0.03,0.135,0.02,-0.07,
btc-updown-15m-1768681800,1768681800,825.9,0.03,0.165,0.02,-0.14,
btc-updown-15m-1768681800,1768681800,855.6,0.03,0.185,-0.16,,
btc-updown-15m-1768681800,1768681800,865.6,-0.08,0.105,-0.095,,
btc-updown-15m-1768681800,1768681800,875.7,-0.03,0.075,,,
btc-updown-15m-1768681800,1768681800,885.9,-0.045,0.025,,,
btc-updown-15m-1768691700,1768691700,5.2,-0.03,0.505,-0.07,-0.2,-0.15
btc-updown-15m-1768691700,1768691700,15.2,-0.09,0.415,0.035,-0.01,0.1
btc-updown-15m-1768691700,1768691700,58.7,-0.035,0.42,-0.065,-0.055,0.055
btc-updown-15m-1768691700,1768691700,68.7,-0.095,0.32,0.035,0.115,0.145
btc-updown-15m-1768691700,1768691700,78.7,0.06,0.385,-0.02,0.12,0.08
btc-updown-15m-1768691700,1768691700,88.7,-0.03,0.355,0.01,0.16,0.11
btc-updown-15m-1768691700,1768691700,128.2,0.04,0.405,0.11,0.06,0.1
btc-updown-15m-1768691700,1768691700,138.2,0.1,0.505,-0.01,-0.04,0
btc-updown-15m-1768691700,1768691700,161.4,0.03,0.535,-0.07,-0.04,-0.03
btc-updown-15m-1768691700,1768691700,171.4,-0.05,0.485,-0.03,0.03,-0.02
btc-updown-15m-1768691700,1768691700,221.8,0.035,0.5,0.005,0.005,-0.145
btc-updown-15m-1768691700,1768691700,287.2,-0.03,0.475,-0.13,-0.12,-0.25
btc-updown-15m-1768691700,1768691700,297.2,-0.04,0.435,-0.08,-0.08,-0.2
btc-updown-15m-1768691700,1768691700,307.2,-0.08,0.355,0,-0.02,-0.14
btc-updown-15m-1768691700,1768691700,387.1,-0.03,0.305,-0.07,-0.09,-0.11
btc-updown-15m-1768691700,1768691700,397.1,-0.05,0.255,-0.04,-0.05,-0.1
btc-updown-15m-1768691700,1768691700,407.1,-0.03,0.225,-0.01,-0.04,-0.065
btc-updown-15m-1768691700,1768691700,475,-0.03,0.175,0.02,0.01,-0.05
btc-updown-15m-1768691700,1768691700,509.7,0.03,0.215,-0.03,-0.03,-0.09
btc-updown-15m-1768691700,1768691700,519.7,-0.055,0.155,0.06,0.01,-0.01
btc-updown-15m-1768691700,1768691700,529.7,0.03,0.185,0,-0.06,-0.04
btc-updown-15m-1768691700,1768691700,549.1,0.03,0.215,-0.05,-0.09,-0.06
btc-updown-15m-1768691700,1768691700,559.1,-0.03,0.185,-0.06,-0.05,-0.01
btc-updown-15m-1768691700,1768691700,574,-0.03,0.155,-0.03,-0.03,0.02
btc-updown-15m-1768691700,1768691700,587.2,-0.03,0.135,-0.005,0.01,0.06
btc-updown-15m-1768691700,1768691700,652.6,0.03,0.175,-0.02,0.02,-0.01
btc-updown-15m-1768691700,1768691700,662.6,-0.11,0.17,-0.005,0.025,-0.065
btc-updown-15m-1768691700,1768691700,702.4,0.03,0.195,0,-0.04,-0.13
btc-updown-15m-1768691700,1768691700,779.3,-0.03,0.135,-0.07,-0.09,-0.125
btc-updown-15m-1768691700,1768691700,789.3,-0.04,0.095,-0.02,-0.07,
btc-updown-15m-1768691700,1768691700,828,-0.03,0.045,-0.02,-0.035,
btc-updown-15m-1768691700,1768691700,842.9,-0.03,0.025,-0.01,,
btc-updown-15m-1768701600,1768701600,1.5,0.035,0.59,0.045,0.035,0.075
btc-updown-15m-1768701600,1768701600,13.5,0.03,0.62,0.015,0.015,0.045
btc-updown-15m-1768701600,1768701600,23.6,0.03,0.645,-0.01,0.02,0.02
btc-updown-15m-1768701600,1768701600,81,0.03,0.665,0,0,0.09
btc-updown-15m-1768701600,1768701600,196.1,0.035,0.71,0.035,0.055,0.105
btc-updown-15m-1768701600,1768701600,206.1,0.085,0.785,-0.04,-0.01,0.03
btc-updown-15m-1768701600,1768701600,216.2,-0.045,0.74,0.015,0.045,0.015
btc-updown-15m-1768701600,1768701600,332.9,-0.035,0.78,-0.095,-0.125,0.065
btc-updown-15m-1768701600,1768701600,355.4,-0.03,0.735,-0.08,-0.07,0.14
btc-updown-15m-1768701600,1768701600,365.4,-0.06,0.675,-0.02,0,0.2
btc-updown-15m-1768701600,1768701600,382.2,-0.03,0.655,0.01,0.02,0.21
btc-updown-15m-1768701600,1768701600,446,0.035,0.71,0.155,0.145,0.205
btc-updown-15m-1768701600,1768701600,456.1,0.13,0.855,0.02,-0.02,0.07
btc-updown-15m-1768701600,1768701600,503,-0.03,0.855,-0.01,0.06,0.1
btc-updown-15m-1768701600,1768701600,535,0.03,0.875,0.04,0.07,0.04
btc-updown-15m-1768701600,1768701600,626.1,-0.065,0.895,0.02,0.01,0.035
btc-updown-15m-1768701600,1768701600,636.3,0.03,0.865,0.06,0.02,0.07
btc-updown-15m-1768701600,1768701600,648.9,0.03,0.895,0.02,0.015,0.06
btc-updown-15m-1768701600,1768701600,686.2,-0.03,0.905,0.01,0.025,0.05
btc-updown-15m-1768701600,1768701600,763.6,0.035,0.955,0,0.02,0.035
btc-updown-15m-1768712400,1768712400,0.5,0.03,0.555,-0.04,-0.07,-0.15
btc-updown-15m-1768712400,1768712400,10.6,-0.03,0.525,-0.01,-0.05,-0.24
btc-updown-15m-1768712400,1768712400,63.7,-0.03,0.485,-0.02,-0.1,-0.2
btc-updown-15m-1768712400,1768712400,117.9,-0.035,0.45,-0.165,-0.165,-0.165
btc-updown-15m-1768712400,1768712400,127.9,-0.11,0.325,-0.03,-0.04,-0.03
btc-updown-15m-1768712400,1768712400,137.9,-0.045,0.28,0.015,0.015,0.005
btc-updown-15m-1768712400,1768712400,267.7,-0.035,0.25,-0.025,0.035,0.235
btc-updown-15m-1768712400,1768712400,277.7,-0.06,0.22,0.045,0.085,0.295
btc-updown-15m-1768712400,1768712400,287.8,0.04,0.255,0.03,0.08,0.285
btc-updown-15m-1768712400,1768712400,297.8,-0.03,0.225,0.06,0.15,0.34
btc-updown-15m-1768712400,1768712400,307.8,0.04,0.265,0.04,0.12,0.24
btc-updown-15m-1768712400,1768712400,346.1,0.03,0.325,0.11,0.21,0.09
btc-updown-15m-1768712400,1768712400,357,0.035,0.37,0.075,0.185,0.075
btc-updown-15m-1768712400,1768712400,368.4,0.03,0.405,0.11,0.1,0.09
btc-updown-15m-1768712400,1768712400,378.8,0.035,0.44,0.105,0.085,0.055
btc-updown-15m-1768712400,1768712400,388.8,0.045,0.485,0.08,-0.085,0
btc-updown-15m-1768712400,1768712400,398.8,0.03,0.515,0,-0.09,-0.14
btc-updown-15m-1768712400,1768712400,413.6,0.03,0.555,-0.04,-0.13,-0.07
btc-updown-15m-1768712400,1768712400,423.6,-0.03,0.515,-0.11,-0.02,-0.04
btc-updown-15m-1768712400,1768712400,443.9,-0.04,0.455,-0.03,0.03,0
btc-updown-15m-1768712400,1768712400,455,0.035,0.435,0.03,0.02,0.03
btc-updown-15m-1768712400,1768712400,469.6,-0.05,0.395,0.12,0.08,0.06
btc-updown-15m-1768712400,1768712400,479.7,0.05,0.445,0.03,0.03,0.07
btc-updown-15m-1768712400,1768712400,489.7,0.05,0.495,-0.02,-0.01,0.02
btc-updown-15m-1768712400,1768712400,503.8,-0.03,0.485,0,-0.03,0.04
btc-updown-15m-1768712400,1768712400,516.2,-0.035,0.45,0.025,0.015,0.125
btc-updown-15m-1768712400,1768712400,526.3,0.04,0.485,-0.02,-0.03,0.1
btc-updown-15m-1768712400,1768712400,589.9,0.035,0.5,0.015,0.23,0.215
btc-updown-15m-1768712400,1768712400,626.2,0.03,0.545,0.2,0.15,0.17
btc-updown-15m-1768712400,1768712400,638.5,0.035,0.58,0.005,0.175,0.155
btc-updown-15m-1768712400,1768712400,648.5,0.11,0.675,-0.025,0.07,0.075
btc-updown-15m-1768712400,1768712400,658.5,-0.16,0.545,0.185,0.185,0.225
btc-updown-15m-1768712400,1768712400,668.5,0.04,0.585,0.17,0.135,0.18
btc-updown-15m-1768712400,1768712400,678.5,0.065,0.65,0.095,0.075,0.105
btc-updown-15m-1768712400,1768712400,688.6,0.08,0.73,0,0.005,0.015
btc-updown-15m-1768712400,1768712400,699.8,-0.03,0.715,0.005,0.03,0.05
btc-updown-15m-1768712400,1768712400,712.6,-0.035,0.715,0.005,0.055,0.055
btc-updown-15m-1768712400,1768712400,726,-0.03,0.715,0.02,0.05,0.02
btc-updown-15m-1768712400,1768712400,741.5,-0.03,0.715,0.05,0.04,0.14
btc-updown-15m-1768712400,1768712400,751.7,0.03,0.745,0.02,0.01,0.14
btc-updown-15m-1768712400,1768712400,773.9,0.03,0.775,-0.02,-0.04,0.21
btc-updown-15m-1768712400,1768712400,788,-0.03,0.765,-0.01,-0.03,
btc-updown-15m-1768712400,1768712400,818.5,0.03,0.775,0.02,0.165,
btc-updown-15m-1768712400,1768712400,838.4,-0.04,0.725,0.16,0.265,
btc-updown-15m-1768712400,1768712400,848.5,0.03,0.755,0.185,,
btc-updown-15m-1768712400,1768712400,858.5,0.065,0.82,0.145,,
btc-updown-15m-1768712400,1768712400,868.5,0.075,0.89,0.1,,
btc-updown-15m-1768712400,1768712400,878.5,0.05,0.94,,,
btc-updown-15m-1768712400,1768712400,889,0.04,0.965,,,
btc-updown-15m-1768722300,1768722300,29.8,0.035,0.6,-0.035,-0.035,0.105
btc-updown-15m-1768722300,1768722300,39.8,-0.03,0.575,-0.01,0.155,0.155
btc-updown-15m-1768722300,1768722300,95.5,0.03,0.595,0.18,0.1,0.16
btc-updown-15m-1768722300,1768722300,105.6,0.14,0.735,0.005,-0.01,0.02
btc-updown-15m-1768722300,1768722300,121.8,0.03,0.765,0.01,-0.03,-0.06
btc-updown-15m-1768722300,1768722300,134.1,-0.03,0.765,-0.03,-0.01,-0.05
btc-updown-15m-1768722300,1768722300,144.2,-0.08,0.685,0.04,0.07,0.04
btc-updown-15m-1768722300,1768722300,154.2,0.08,0.765,-0.03,-0.01,-0.04
btc-updown-15m-1768722300,1768722300,164.2,-0.03,0.735,0.02,0.02,0
btc-updown-15m-1768722300,1768722300,233.8,-0.03,0.725,0,0.01,0.07
btc-updown-15m-1768722300,1768722300,243.9,-0.03,0.705,0.02,0.05,0.07
btc-updown-15m-1768722300,1768722300,274.2,0.03,0.755,0,0.09,0.02
btc-updown-15m-1768722300,1768722300,286.6,-0.03,0.725,0.08,0.075,0.06
btc-updown-15m-1768722300,1768722300,305.2,0.03,0.765,0.08,0.01,-0.1
btc-updown-15m-1768722300,1768722300,315.2,0.03,0.795,0.03,-0.02,-0.11
btc-updown-15m-1768722300,1768722300,325.2,0.06,0.855,-0.08,-0.07,-0.15
btc-updown-15m-1768722300,1768722300,346.2,-0.03,0.815,-0.04,-0.03,-0.1
btc-updown-15m-1768722300,1768722300,356.2,-0.04,0.775,0.01,-0.08,-0.03
btc-updown-15m-1768722300,1768722300,414.4,-0.03,0.755,-0.06,-0.01,0.01
btc-updown-15m-1768722300,1768722300,424.4,-0.095,0.665,0.05,0.16,0.09
btc-updown-15m-1768722300,1768722300,472,0.03,0.745,-0.02,0.01,0.04
btc-updown-15m-1768722300,1768722300,482,0.08,0.825,-0.1,-0.07,-0.01
btc-updown-15m-1768722300,1768722300,497.4,-0.035,0.79,-0.045,-0.035,0.025
btc-updown-15m-1768722300,1768722300,507.4,-0.065,0.725,0.04,0.03,0.08
btc-updown-15m-1768722300,1768722300,598.4,0.03,0.805,0,-0.12,0.02
btc-updown-15m-1768722300,1768722300,637.8,-0.03,0.775,-0.05,0.05,0.05
btc-updown-15m-1768722300,1768722300,647.8,-0.11,0.665,0.14,0.16,0.16
btc-updown-15m-1768722300,1768722300,666.5,0.035,0.72,0.105,0.105,0.105
btc-updown-15m-1768722300,1768722300,676.5,0.035,0.755,0.07,0.07,0.07
btc-updown-15m-1768722300,1768722300,686.6,0.06,0.815,0.01,0.01,0.01
btc-updown-15m-1768733100,1768733100,4.2,-0.03,0.495,-0.02,-0.01,0.08
btc-updown-15m-1768733100,1768733100,69.1,0.05,0.515,0.08,0.05,-0.06
btc-updown-15m-1768733100,1768733100,85.3,0.03,0.525,0.05,0.07,-0.05
btc-updown-15m-1768733100,1768733100,95.4,0.065,0.595,-0.02,-0.19,-0.15
btc-updown-15m-1768733100,1768733100,143,0.03,0.595,-0.16,-0.13,-0.17
btc-updown-15m-1768733100,1768733100,153,-0.19,0.405,0.04,0.04,0.02
btc-updown-15m-1768733100,1768733100,172.9,0.04,0.435,0.03,0,-0.02
btc-updown-15m-1768733100,1768733100,301.8,-0.035,0.38,-0.125,0.025,0.135
btc-updown-15m-1768733100,1768733100,311.8,-0.11,0.295,-0.04,0.1,0.35
btc-updown-15m-1768733100,1768733100,331.5,-0.035,0.255,0.15,0.13,0.35
btc-updown-15m-1768733100,1768733100,346.7,0.035,0.29,0.105,0.095,0.235
btc-updown-15m-1768733100,1768733100,356.8,0.085,0.375,0.02,0.04,-0.01
btc-updown-15m-1768733100,1768733100,366.8,0.03,0.405,-0.03,0.13,-0.06
btc-updown-15m-1768733100,1768733100,416.7,0.035,0.42,0.205,-0.055,0.185
btc-updown-15m-1768733100,1768733100,426.7,0.12,0.535,0.03,-0.19,0.01
btc-updown-15m-1768733100,1768733100,436.7,0.09,0.625,-0.1,-0.29,-0.05
btc-updown-15m-1768733100,1768733100,450.9,-0.03,0.605,-0.25,-0.24,-0.01
btc-updown-15m-1768733100,1768733100,460.9,-0.045,0.56,-0.215,-0.125,0.035
btc-updown-15m-1768733100,1768733100,471,-0.15,0.415,-0.05,0.11,0.145
btc-updown-15m-1768733100,1768733100,481,-0.06,0.355,0.01,0.22,0.2
btc-updown-15m-1768733100,1768733100,520.3,0.03,0.395,0.16,0.2,0.19
btc-updown-15m-1768733100,1768733100,530.4,0.09,0.525,0.06,0.035,0.06
btc-updown-15m-1768733100,1768733100,540.4,0.05,0.575,0.02,-0.02,-0.01
btc-updown-15m-1768733100,1768733100,582.7,0.03,0.625,-0.07,-0.04,-0.07
btc-updown-15m-1768733100,1768733100,592.7,-0.105,0.565,0.01,0.01,-0.01
btc-updown-15m-1768733100,1768733100,648.8,0.03,0.595,-0.04,-0.04,-0.04
btc-updown-15m-1768733100,1768733100,658.9,-0.03,0.565,-0.01,-0.01,-0.01
btc-updown-15m-1768743000,1768743000,291.1,-0.035,0.535,-0.01,0.1,0.23
btc-updown-15m-1768743000,1768743000,319.6,-0.03,0.505,0.13,0.19,0.26
btc-updown-15m-1768743000,1768743000,329.6,0.06,0.565,0.085,0.12,0.2
btc-updown-15m-1768743000,1768743000,339.6,0.07,0.635,0.01,0.13,0.13
btc-updown-15m-1768743000,1768743000,372.8,0.03,0.675,0.09,0.09,0.09
btc-updown-15m-1768743000,1768743000,391.5,0.03,0.725,0.04,0.04,0.04
btc-updown-15m-1768753800,1768753800,54.7,-0.03,0.475,0,-0.05,0.2
btc-updown-15m-1768753800,1768753800,80.1,0.04,0.495,-0.07,0.11,0.05
btc-updown-15m-1768753800,1768753800,93.3,-0.035,0.46,-0.055,0.135,0.095
btc-updown-15m-1768753800,1768753800,129.7,0.03,0.455,0.21,0.17,0
btc-updown-15m-1768753800,1768753800,139.7,0.15,0.605,0.07,-0.06,-0.18
btc-updown-15m-1768753800,1768753800,155.1,0.03,0.635,0.01,-0.08,-0.22
btc-updown-15m-1768753800,1768753800,165.1,0.05,0.685,-0.06,-0.13,-0.26
btc-updown-15m-1768753800,1768753800,182.9,-0.03,0.645,-0.08,-0.19,-0.215
btc-updown-15m-1768753800,1768753800,198.5,-0.03,0.595,-0.05,-0.17,-0.13
btc-updown-15m-1768753800,1768753800,208.5,-0.03,0.565,-0.1,-0.15,-0.17
btc-updown-15m-1768753800,1768753800,233.2,-0.03,0.525,-0.095,-0.09,-0.14
btc-updown-15m-1768753800,1768753800,243.2,-0.07,0.455,-0.03,-0.035,-0.07
btc-updown-15m-1768753800,1768753800,255.1,-0.03,0.425,0,0.04,0.24
btc-updown-15m-1768753800,1768753800,309.5,0.03,0.455,-0.1,0.05,0.28
btc-updown-15m-1768753800,1768753800,319.6,-0.04,0.455,-0.07,0.23,0.31
btc-updown-15m-1768753800,1768753800,329.6,-0.06,0.395,-0.01,0.31,0.36
btc-updown-15m-1768753800,1768753800,339.6,-0.04,0.355,0.15,0.34,0.46
btc-updown-15m-1768753800,1768753800,349.6,0.03,0.385,0.3,0.3,0.43
btc-updown-15m-1768753800,1768753800,364.8,0.035,0.42,0.285,0.315,0.355
btc-updown-15m-1768753800,1768753800,374.8,0.245,0.665,0.03,0.09,0.12
btc-updown-15m-1768753800,1768753800,422.4,0.035,0.71,0.045,0.065,0.025
btc-updown-15m-1768753800,1768753800,432.5,0.03,0.745,0.07,0.04,-0.005
btc-updown-15m-1768753800,1768753800,442.5,0.05,0.795,0.02,0.01,-0.16
btc-updown-15m-1768753800,1768753800,452.5,-0.04,0.755,0.02,0.05,-0.21
btc-updown-15m-1768753800,1768753800,462.5,0.06,0.815,-0.03,-0.03,-0.27
btc-updown-15m-1768753800,1768753800,479.9,-0.035,0.78,0.025,0.015,-0.235
btc-updown-15m-1768753800,1768753800,500.2,0.03,0.805,-0.01,-0.14,-0.26
btc-updown-15m-1768753800,1768753800,541.1,-0.03,0.765,-0.22,-0.22,-0.22
btc-updown-15m-1768753800,1768753800,553.5,0.03,0.745,-0.2,-0.2,-0.2
btc-updown-15m-1768753800,1768753800,563.5,-0.165,0.58,-0.035,-0.035,-0.035
btc-updown-15m-1768763700,1768763700,9.3,0.035,0.5,0.125,0.065,-0.025
btc-updown-15m-1768763700,1768763700,21.3,0.03,0.555,0.03,-0.02,-0.09
btc-updown-15m-1768763700,1768763700,31.3,0.1,0.655,-0.12,-0.1,-0.24
btc-updown-15m-1768763700,1768763700,41.3,-0.05,0.605,-0.04,-0.09,-0.19
btc-updown-15m-1768763700,1768763700,53.2,-0.03,0.575,-0.03,-0.12,-0.28
btc-updown-15m-1768763700,1768763700,68.9,0.04,0.565,-0.01,-0.09,-0.32
btc-updown-15m-1768763700,1768763700,101.1,-0.03,0.525,-0.05,-0.11,-0.28
btc-updown-15m-1768763700,1768763700,111.1,-0.065,0.455,0.01,-0.18,-0.19
btc-updown-15m-1768763700,1768763700,126.7,0.04,0.475,-0.05,-0.22,-0.09
btc-updown-15m-1768763700,1768763700,149.1,-0.03,0.435,-0.2,-0.18,0.03
btc-updown-15m-1768763700,1768763700,164.6,-0.035,0.39,-0.105,-0.145,0.095
